	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017112102/001_2017112102.wav	0.0	0	20.15	888615	000_2017112102	mr pre good afternoon colleagues please take your see what we will have an instance and interesting afternoon	mr pre good afternoon colleagues please take your see what we will have an instance and interesting afternoon	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017112102.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017112102/002_2017112102.wav	20.150022675736963	888616	37.20002267573696	1640521	001_2017112102	had of us where we interesting promising the exchange of views so first let me great our invited	had of us where we interesting promising the exchange of views so first let me great our invited	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017112102.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017112102/003_2017112102.wav	37.200045351473925	1640522	53.25004535147392	2348327	002_2017112102	this afternoon we will have an exchange of views with julian kan commissioner for the security union european commission and with ambassador ka	this afternoon we will have an exchange of views with julian kan commissioner for the security union european commission and with ambassador ka	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017112102.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017112102/004_2017112102.wav	53.25006802721089	2348328	82.80006802721088	3651483	003_2017112102	who is replacing minister ambeld minister of interior of the republic of estonia and the council presidency we have been informed that during the course of december the commission intends to present its legislative proposals to improve the interoperability of the gas systems the estonian presidency and commission have suggested to hold a three partit exchange of views with the libe committee in order to help prepare this proposal	who is replacing minister ambeld minister of interior of the republic of estonia and the council presidency we have been informed that during the course of december the commission intends to present its legislative proposals to improve the interoperability of the gas systems the estonian presidency and commission have suggested to hold a three partit exchange of views with the libe committee in order to help prepare this proposal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017112102.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017112102/005_2017112102.wav	82.80009070294784	3651484	112.25009070294784	4950229	004_2017112102	i will first give the floor to ambassador kaatilhowill principally address the needs of member states and then i will give the floor to commissioner king who will be reminding us of the solutions that the commission proposals to address the needs of member states and after these two interventions we will proceed to an exchange of view	i will first give the floor to ambassador kaatilhowill principally address the needs of member states and then i will give the floor to commissioner king who will be reminding us of the solutions that the commission proposals to address the needs of member states and after these two interventions we will proceed to an exchange of view	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017112102.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017112102/006_2017112102.wav	112.2501133786848	4950230	130.0001133786848	5733005	005_2017112102	so first let me give the floor to ambassador tile please thank you so much honourable preen honourabable members of the european parliament distinguished commissioner	so first let me give the floor to ambassador tile please thank you so much honourable preen honourabable members of the european parliament distinguished commissioner	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017112102.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017112102/007_2017112102.wav	130.00013605442177	5733006	145.95013605442176	6436401	006_2017112102	i would of course like to thank the organisers for this discussion on interoperability between the european parliament the council and the commission even before the commission will table the proposal	i would of course like to thank the organisers for this discussion on interoperability between the european parliament the council and the commission even before the commission will table the proposal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017112102.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017112102/008_2017112102.wav	145.95015873015873	6436402	171.10015873015874	7545517	007_2017112102	this goes to show just how important i think this new legislative act will be for the rest of our very important data basis to function properly and first of all i need to apologise for my minister unvelt the minister for internal affairs in estonia who has fallen	this goes to show just how important i think this new legislative act will be for the rest of our very important data basis to function properly and first of all i need to apologise for my minister unvelt the minister for internal affairs in estonia who has fallen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017112102.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017112102/009_2017112102.wav	171.10018140589568	7545518	199.9501814058957	8817803	008_2017112102	november is a very hard month to survive in estonia much harder than here in brussels so i would like to start this discussion today with with the statement that in order to ensure that the schengen area functions effectively without internal border controls which of course is	november is a very hard month to survive in estonia much harder than here in brussels so i would like to start this discussion today with with the statement that in order to ensure that the schengen area functions effectively without internal border controls which of course is	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017112102.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2017112102/010_2017112102.wav	199.95020408163265	8817804	227.20020408163265	10019529	009_2017112102	may name and cherished goal and you all know that the seas endangered at the moment so for this to elbe happening our authorities have to cooperate across the european union and to facilitate this cooperation a number of it systems have already been set up and some will be created in the next few years	may name and cherished goal and you all know that the seas endangered at the moment so for this to elbe happening our authorities have to cooperate across the european union and to facilitate this cooperation a number of it systems have already been set up and some will be created in the next few years	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2017112102.wav	0
