	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160926/001_20160926.wav	0.0	0	21.75	959175	000_20160926	de go afternoon colleagues welcome to the committee meeting we have first our chairs announcements please note that unfortunately interpretation in croatian multis and gal it will not be available today and just before the	go afternoon colleagues welcome to the committee meeting we have first our chairs announcements please note that unfortunately interpretation in croatian multis and gal it will not be available today and just before the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160926.wav	3
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160926/002_20160926.wav	21.75002267573696	959176	38.70002267573696	1706671	001_20160926	endorsement of coordinators recommendations just wanted to point out that we have an exebition as you can see in the room of easo the five years anniversary of easo we will have	endorsement of coordinators recommendations just wanted to point out that we have an exebition as you can see in the room of easo the five years anniversary of easo we will have	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160926.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160926/003_20160926.wav	38.700045351473925	1706672	60.65004535147392	2674667	002_20160926	in point for the point on easo mr niden mule will make a presentation and that will also be accompanied by a visual presentation as he makes his presentation for easo but this will mark the five year anniversary of out easo we thank	in point for the point on easo mr niden mule will make a presentation and that will also be accompanied by a visual presentation as he makes his presentation for easo but this will mark the five year anniversary of out heason we thank	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160926.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160926/004_20160926.wav	60.650068027210885	2674668	86.90006802721088	3832293	003_20160926	the colleagues ofviaso who have presented the exerbition for us today so thank you for that just to explain the pictures which are adorning the rim today so secondly we move to the endorsement of coordinators recommendations under rule two of five and we have some nomination of rapporteurs first of all for the chair under simplified procedure rule fifty	the colleagues ofviaso who have presented the exerbition for us today so thank you for that just to explain the pictures which are adorning the rim today so secondly we move to the endorsement of coordinators recommendations under rule two of five and we have some nomination of rapporteurs first of all for the chair under simplified procedure rule fifty	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160926.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160926/005_20160926.wav	86.90009070294785	3832294	110.65009070294785	4879669	004_20160926	i would take on the automated data exchange with regard to dna data in denmark and again under the simplified procedure automated data exchange with regard to data sclopic data in denmark ms gabriel of the epp has been nominated rapporteur for the agreement an operational and strategic cooperation between ukraine and europol	i would take on the automated data exchange with regard to dna data in denmark and again under the simplified procedure automated data exchange with regard to dac to sclopic data in denmark ms gabriel of the epp has been nominated rapporteur for the agreement an operational and strategic cooperation between ukraine and europol	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160926.wav	3
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160926/006_20160926.wav	110.65011337868481	4879670	129.6001133786848	5715365	005_20160926	and for an opinion ms markovi of the ecr has been nominated rapporteur for mobilisation of the contingency margin two thousand and seventeen two thousand and sixteen two one one eight of the budget for the budget committee	and for an opinion ms markovi of the ecr has been nominated rapporteur for mobilisation of the contingency margin two thousand and seventeen two thousand and sixteen two one one eight of the budget for the budget committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160926.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160926/007_20160926.wav	129.60013605442177	5715366	147.95013605442176	6524601	006_20160926	so i should ask if the committee endorses that these coordinators recommendations and they are so endorse also reminder colleagues to bring your voting card for the votes which will take place at sevehunedreand forty will have a both it to seveouneredand forte	so i should ask if the committee endorses that these coordinators recommendations and they are so endorse also reminder colleagues to bring your voting card for the votes which will take place at sevehunedreand forty will have a both it to seveouneredand forte	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160926.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160926/008_20160926.wav	147.95015873015873	6524602	164.60015873015874	7258867	007_20160926	es so we move now two three which is the exchange of views with juelsdikercov the eu counterterrorism coordinator on the fight against terrorism and a review of the recent attacks in member states	es so we move now two three which is the exchange of views with juelsdikercov the eu counterterrorism coordinator on the fight against terrorism and a review of the recent attacks in member states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160926.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160926/009_20160926.wav	164.60018140589568	7258868	192.4501814058957	8487053	008_20160926	colleagues you may remember that on thirty first august we had a debate with the council and presidency on those recent attacks i indicated then that mr dikerkov was not available to join us but we would ensure that he came before us at the earliest available opportunity and you agreed that we should do that so i am very pleased to welcome him today to ensure that we can update ourselves on	colleagues you may remember that on thirty first august we had a debate with the council and presidency on those recent attacks i indicated then that mr dikerkov was not available to join us but we would ensure that he came before us at the earliest available opportunity and you agreed that we should do that so i am very pleased to welcome him today to ensure that we can update ourselves on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160926.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160926/010_20160926.wav	192.45020408163265	8487054	219.90020408163267	9697599	009_20160926	the current security situation and ask him the questions we need to ask him obviously since he last came to the committee and since we had that debate we have also had the hearings of the security commissioner and i am sure he will want to talk us about how he will work with the new security commissioner and how that will affect coordination in this area so	the current security situation and ask him the questions we need to ask him obviously since he last came to the committee and since we had that debate we have also had the hearings of the security commissioner and i am sure he will want to talk us about how he will work with the new security commissioner and how that will affect coordination in this area so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160926.wav	0
