	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2501061701/001_2501061701.wav	0.0	0	24.15	1065015	000_2501061701	mr president lag let to make is that mr von here for fir point and we have quite a bite agenda this morning at ten forty five we are going to	mr president lag let to make is that mr von here for fir point and we have quite a bite agenda this morning at ten forty five we are going to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2501061701.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2501061701/002_2501061701.wav	24.150022675736963	1065016	39.90002267573696	1759591	001_2501061701	have the presentation from the presidency and ashe i want to be far to build colleague to have kicking time to be here on time sill and apologies but as slightly wait start league	have the presentation from the presidency and ashe i want to be far to build colleague to have kicking time to be here on time sill and apologies but as slightly wait start league	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2501061701.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2501061701/003_2501061701.wav	39.90004535147392	1759592	67.85004535147392	2992187	002_2501061701	and the other we en to the late tat and do were tying to be if the parepoint was working and fotulyit not working but lot heap in anytaeverythingokvoted again with the first item the european monitoring centre for drug and dralediction representation on the european jug report two thousand and fifteen trend and development presenttion by wolfgang dot the direct	and the other we en to the late tat and do were tying to be if the parepoint was working and fotulyit not working but lot heap in anytaeverythingokvoted again with the first item the european monitoring centre for drug and dralediction representation on the european jug report two thousand and fifteen trend and development presenttion by wolfgang dot the direct	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2501061701.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2501061701/004_2501061701.wav	67.85006802721088	2992188	97.30006802721088	4290933	003_2501061701	so i warmly welcome mr the directive of the european monitoring centre for drugs and drug addiction very pleased to have you here in brussels today to present your report i want to give the cote you for your presentation perhaps for ten minutes without with poerprimdopologagtobe technical problems and then we can open a for for a short discussion so mr gul free you have the for	so i warmly welcome mr the directive of the european monitoring centre for drugs and drug addiction very pleased to have you here in brussels today to present your report i want to give the cote you for your presentation perhaps for ten minutes without with poerprimdopologagtobe technical problems and then we can open a for for a short discussion so mr gul free you have the for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2501061701.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2501061701/005_2501061701.wav	97.30009070294784	4290934	119.25009070294784	5258929	004_2501061701	mr arar president lady and gentle manatswereygreatbleshfromyou to be risue here again i think it is the eleven time and was told i am i am here to present not i what he a more often but for this open to act report and but it is a great blesurreally to present you analysis our analysis of the tax situation in you hope	mr arar president lady and gentle manatswereygreatbleshfromyou to be risue here again i think it is the eleven time and was told i am i am here to present not i what he a more often but for this open to act report and but it is a great blesurreally to present you analysis our analysis of the tax situation in you hope	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2501061701.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2501061701/006_2501061701.wav	119.2501133786848	5258930	146.20011337868482	6447425	005_2501061701	but before i do this i i would like if you allow me to make two remarks of a more general nature the first one on friday we end you by email our two thousand and fourteen general report of activities in which you find all the detailed of our achievement of last year and if you if you have any questions on this report i would be most happy to reply to them today in another meeting or email or however you would like to have it secondly	but before i do this i i would like if you allow me to make two remarks of a more general nature the first one on friday we end you by email our two thousand and fourteen general report of activities in which you find all the detailed of our achievement of last year and if you if you have any questions on this report i would be most happy to reply to them today in another meeting or email or however you would like to have it secondly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2501061701.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2501061701/007_2501061701.wav	146.20013605442176	6447426	162.65013605442178	7172871	006_2501061701	i would like to thank the members of the libe committee for your support in bringing the eumc budget more in line with the exceptional growth in the work lot we have for many years now you remember your positive vote on the budget of the last two years we rop	i would like to thank the members of the libe committee for your support in bringing the eumc budget more in line with the exceptional growth in the work lot we have for many years now you remember your positive vote on the budget of the last two years we rop	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2501061701.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2501061701/008_2501061701.wav	162.65015873015872	7172872	183.10015873015874	8074717	007_2501061701	each time confirmed by the budget committee that were confirmed in plenary but unfortunately each time be lost decade in the conciliation process but i am still an optimist and if all good things coming threes and if you support me again this year we should have a chance to succeed in third attent any way	each time confirmed by the budget committee that were confirmed in plenary but unfortunately each time be lost decade in the conciliation process but i am still an optimist and if all good things coming threes and if you support me again this year we should have a chance to succeed in third attent any way	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2501061701.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2501061701/009_2501061701.wav	183.10018140589568	8074718	198.35018140589568	8747243	008_2501061701	as my mandate will come to the end to its end someone in the end of next this year or the beginning of next year it is not yet so clear i can already guarantee you i will not come back to you with this issue but i think now it i time to come to the track situation	as my mandate will come to the end to its end someone in the end of next this year or the beginning of next year it is not yet so clear i can already guarantee you i will not come back to you with this issue but i think now it i time to come to the track situation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2501061701.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2501061701/010_2501061701.wav	198.35020408163265	8747244	216.80020408163264	9560889	009_2501061701	the european tract report two thousand and fifteen is our twenty annual analysis of the track problem in europe and the comprehensive reporting package we pet today be as little isemblent with our first report of thousand nine hundred and ninety fix	the european tract report two thousand and fifteen is our twenty annual analysis of the track problem in europe and the comprehensive reporting package we pet today be as little isemblent with our first report of thousand nine hundred and ninety fix	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2501061701.wav	0
