	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140904/001_20140904.wav	0.0	0	18.45	813645	000_20140904	ms morning de colleagues morning everybody least take your	m morning colleagues morning everybody least take your	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140904.wav	4
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140904/002_20140904.wav	18.45002267573696	813646	33.90002267573696	1494991	001_20140904	we have quite a full agenda for this morning so i will have to start meeting the libe meeting of this morning first frontex activities in the mediterranean	we have quite a full agenda for this morning so i will have to start meeting the libe meeting of this morning first frontex activities in the mediterranean	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140904.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140904/003_20140904.wav	33.90004535147392	1494992	60.050045351473926	2648207	002_20140904	mr president we invited mr arias fenandes frontex executive director to report on the operational aspects of frontex activities in the region that region i understood that mr arias fenandes il also give an introduction on the current situation at the external borders thank you for coming welcoming our committee and you have immediately the le	mr president we invited mr arias fenandes frontex executive director to report on the operational aspects of frontex activities in the region that region i understood that mr arias fenandes you also give an introduction on the current situation at the external borders thank you for coming welcoming our committee and you have immediately the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140904.wav	6
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140904/004_20140904.wav	60.050068027210884	2648208	85.50006802721089	3770553	003_20140904	you madam president thank you for inviting frontex to make this persentation today i would like to start by thanking you all for the wise quoting yesterday on frontex budget and hopefully the budget committee will follow your approach since i have been worching yesterday the debate	you madam president thank you for inviting frontex to make this persentation today i would like to start by thanking you all for the wise quoting yesterday on frontex budget and hopefully the budget committee will follow your approach since i have been worching yesterday the debate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140904.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140904/005_20140904.wav	85.50009070294784	3770554	104.35009070294785	4601839	004_20140904	with the occasion of the presentation made by commissioner marstrong and some questions remain an answer i would like to start by briefly explaining what is frontex and how it works sow some of those questions might be answer already now	with the occasion of the presentation made by commissioner marstrong and some questions remain an answer i would like to start by briefly explaining what is frontex and how it works sow some of those questions might be answer already now	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140904.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140904/006_20140904.wav	104.35011337868481	4601840	129.0001133786848	5688905	005_20140904	and also for people who is not familiar with frontex it might be also work to have this brief explanation so with the creation of the schengen area the external borders of the member states became eu common borders and therefore tackling with either high migratory pressure or fighting cross border crime at set	and also for people who is not familiar with fronts it might be also work to have this brief explanation so with the creation of the schengen area the external borders of the member states became eu common borders and therefore tackling with either high migratory pressure or fighting cross border crime at set	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140904.wav	2
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140904/007_20140904.wav	129.00013605442177	5688906	146.45013605442176	6458451	006_20140904	sectors of those borders is attach for all the member states not any more for single country de role of frontex is primarily to support the member states in such a task by coordinating operational cooperation at the external borders mainly	sectors of those borders is attach for all the member states not any more for single country the role al frontex is primarily to support the member states in such a task by coordinating operational cooperation at the external borders mainly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140904.wav	4
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140904/008_20140904.wav	146.45015873015873	6458452	175.90015873015872	7757197	007_20140904	but not exclusively through joint operations which are based on the principle of solidarity and voluntary cooperation you may know that frontex does not possess its own technical equipment minim plains vessels ecr des it have border guards to carry out the actual border control so during joint operations front is coordinates the resources human and technical made avilable by the member states	but not exclusively through joint operations which are based on the principle of solidarity and voluntary cooperation you may know that frontex does not possess its own technical equipment minim plains vessels etc does it have border guards to carry out the actual border control so during joint operations front is coordinates the resources human and technical made avilable by the member states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140904.wav	3
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140904/009_20140904.wav	175.9001814058957	7757198	198.4501814058957	8751653	008_20140904	and those resources remain during the operation under the command and control of the member state they belong to this is done through an international coordination centre which is set up for each joint operation and is led by the authorities of the country host in the operation however	and those resources remain during the operation under the command and control of the member state they belong to this is done through an international coordination centre which is set up for each joint operation and is led by the authorities of the country host in the operation however	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140904.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140904/010_20140904.wav	198.45020408163265	8751654	221.10020408163265	9750519	009_20140904	when in the course of a maritime operation a search and rescue case is declare the command and control over the assets taking part in that search and rescue operation is transferred to the competent national rescue centres so it is not border control any more but it becomes search and rescue operation	when in the course of a maritime operation a search and rescue case is declare the command and control over the assets taking part in that search and rescue operation is transferred to the competent national rescue centres so it is not border control any more but it becomes search and rescue operation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140904.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140904/011_20140904.wav	221.10022675736963	9750520	247.6502267573696	10921375	010_20140904	all joint operations are carry out according to an operational plan which is agreed with the country host in the operation and it is based on risk analysis prepare before hun frontex joint operations are finance from the frontex budget we are reinborsement of to the member states for the coast the born for their participation	all joint operations are carry out according to an operational plan which is agreed with the country host in the operation and it is based on risk analysis prepare before hun frontex joint operations are finance from the frontex budget we are reinborsement of to the member states for the coast the born for their participation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140904.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140904/012_20140904.wav	247.65024943310658	10921376	270.5002494331066	11929061	011_20140904	i in aware that this might be a two short time basic explanation but we need to go to the point in our agenda for today however i would like to also take this opportunity to extend an invitation to the members of this committee to come to wars and to have a proper briefing on frontex and also to be sit	i in aware that this might be a two short time basic explanation but we need to go to the point in our agenda for today however i would like to also take this opportunity to extend an invitation to the members of this committee to come to wars and to have a proper briefing on frontex and also to be sit	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140904.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20140904/013_20140904.wav	270.50027210884355	11929062	290.05027210884356	12791217	012_20140904	well of our operations if you so wish concerning my presentation i would like to start by giving you an overview of the situation in the mediterranean and then beef information on the activities that the agency is planning for the coming weeks months	well of our operations if you so wish concerning my presentation i would like to start by giving you an overview of the situation in the mediterranean and then beef information on the activities that the agency is planning for the coming weeks months	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20140904.wav	0
