	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160509/001_20160509.wav	0.0	0	27.65	1219365	000_20160509	pre ladies and gentlemen please could i just remind you that we will be having a voting session starting very quickly now so and we are going to do that by voting card i am in the chair as a result of your chair an mr maras having problems still with these legs so he is not able to be with us tonight	pre ladies and gentlemen please could i just remind you that we will be having a voting session starting very quickly now so and we are going to do that by voting card i am in the chair as a result of your chairman mr maras having problems still with these legs so he is not able to be with us tonight	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160509.wav	1
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160509/002_20160509.wav	27.650022675736963	1219366	46.30002267573696	2041831	001_20160509	we wishing well and hope he is well within the next few days and ms gal has indicated that she has happy that i should assume the chair this evening because she cannot be with us for this full meeting ladies and gentlemen first of all therefore i want to	we wishing well and hope he is well within the next few days and ms gal has indicated that she has happy that i should assume the chair this evening because she cannot be with us for this full meeting ladies and gentlemen first of all therefore i want to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160509.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160509/003_20160509.wav	46.300045351473926	2041832	75.95004535147392	3349397	002_20160509	mr president ms the enf group do not agree that turkey should be on the agenda i was actually in the conference of presidents on my group last week and it was agree that eu would not be on the agenda with that proper discussion we want proper discussion this is a very important issue to lot s people across the continent so therefore we object to this ana	mr president i am the enf group do not agree that turkey should be on the agenda i was actually in the conference of presidents on my group last week and it was agree that it would not be on the agenda with that proper discussion we want proper discussion this is a very important issue to lot s people across the continent so therefore we object to this a	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160509.wav	8
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160509/004_20160509.wav	75.95006802721089	3349398	99.30006802721088	4379133	003_20160509	mr president other any other objections to the agenda as it stands pleased i would just remind de lady that it is of course the prerogative of the chair and the chairmen who sets the agenda this is agenda was set by my colleague mr maras and there will be an opportunity this evening as you know later on on the items for debate	mr president other any other objections to the agenda as it stands pleased i would just remind the lady that it is of course the prerogative of the chair and the chairmen who sets the agenda this is agenda was set by my colleague mr maras and there will be an opportunity this evening as you know later on on the items for debate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160509.wav	2
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160509/005_20160509.wav	99.30009070294784	4379134	123.65009070294785	5452969	004_20160509	to discuss these matters and indeed the issues that have been related to in the letter we have received from the enf but if there are no other objections than there clearly as a majority for the agenda to stand as it is drawn an i take that please thank you thank you for raising the matter and the agenda is approved	to discuss these matters and indeed the issues that have been related to in the letter we have received from the enf but if there are no other objections than there clearly as a majority for the agenda to stand as it is drawn an i take that please thank you thank you for raising the matter and the agenda is approved	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160509.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160509/006_20160509.wav	123.65011337868481	5452970	142.0001133786848	6262205	005_20160509	an i mentioned please unfortunately this evening interpretation is only in finish estonian latvian maltese croatian and go no these are the ones a not available sorry i begin to	an i mentioned please unfortunately this evening interpretation is only in finish estonian latvian maltese croatian and go no these are the ones a not available sorry i begin to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160509.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160509/007_20160509.wav	142.00013605442177	6262206	163.35013605442177	7203741	006_20160509	mr president microphone working now yet but i have mentioned you a number of languages that are not available this evening and i havpologised for that but all other languages are available	mr president microphone working now yet but i have mentioned you a number of languages that are not available this evening and i havpologised for that but all other languages are available	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160509.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160509/008_20160509.wav	163.35015873015874	7203742	182.60015873015874	8052667	007_20160509	now we have we are going to take the minutes is the voting we are oig to do the minutes first ana if there re o objections to the minutes then please for the eleven april on twelve of april can i take those as being approved	now we have we are going to take the minutes is the voting we are oig to do the minutes first any if there re o objections to the minutes then please for the eleven april on twelve of april can i take those as being approved	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160509.wav	1
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160509/009_20160509.wav	182.60018140589568	8052668	212.35018140589568	9364643	008_20160509	mr president and now ladies and gentlemen we going to move straight to the votes so i hope you have your call ready le o this matter sordi have my voting card in the plenary it will be retreaved and i will get in ana few minutes but you can start and i will show my hand	mr president and now ladies and gentlemen we going to move straight to the votes so i hope you have your call ready please o this matter sordi have my voting card in the plenary it will be retreaved and i will get in an a few minutes but you can start and i will show my hand	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160509.wav	5
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20160509/010_20160509.wav	212.35020408163265	9364644	228.40020408163267	10072449	009_20160509	mr presien i think this is particularly important for the latter of these votes where we have quite a complicated voting list and you understand that my colleagues here it is more difficult if you do not have your card in those circumstances so there is time note to get it in the meantime i hope	mr presien i think this is particularly important for the latter of these votes where we have quite a complicated voting list and you understand that my colleagues here it is more difficult if you do not have your card in those circumstances so there is time note to get it in the meantime i hope	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20160509.wav	0
