	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/001_20151012.wav	0.0	0	17.15	756315	000_20151012	m resident de aftenincolleague we are going to begin the meeting win to point one the adoption of the agenda	m resident aftenincolleague we are going to begin the meeting win to point one the adoption of the agenda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	3
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/002_20151012.wav	17.150022675736963	756316	43.20002267573696	1905121	001_20151012	mr president if we conclusionatecolleagues on the first point that the coordinators recommendations of the fifth october will be submitted to or approval tomorrow reeclop i will just repeat that again that the coordinators recommendations of the fifth october that was a last coordinators meeting will be submited fore approval tomorrow at recap that will just before the votes tomorrow	mr president if we conclusionatecolleagues on the first point that the coordinators recommendations of the fifth october will be submitted to or approval tomorrow reeclop i will just repeat that again that the coordinators recommendations of the fifth october that was a last coordinators meeting will be submited fore approval tomorrow at recap that will just before the votes tomorrow	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/003_20151012.wav	43.200045351473925	1905122	67.35004535147392	2970137	002_20151012	if there are no other objection the de or no objection of the agenda is adopted pa appoint two on the linglistic profile interpretation croatian gal it will unfortunately not be available to de tomorrow and then on the endurgement of coordinators recommendation under rule two or five they wish in procedure by britain procedure coordinators approved in opinion in the form of electorate	if there are no other objection the or no objection of the agenda is adopted a appoint two on the linglistic profile interpretation croation galit will unfortunately not be available to dam tomorrow and then on the endurgement of coordinators recommendation under rule two or five they wish in procedure by britain procedure coordinators approved in opinion in the form of electorate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	8
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/004_20151012.wav	67.35006802721088	2970138	84.60006802721088	3730863	003_20151012	the committee on budget from the draft amending budget number seven to the general budget two thousand and fifteen and on the proposal to mobilise the flexibility instrument in response to the migration situation to the committee endorsed the this coordinated recommendation presente tolfie	the committee on budget from the draft amending budget number seven to the general budget two thousand and fifteen and on the proposal to mobilise the flexibility instrument in response to the migration situation to the committee endorsed the this coordinated recommendation perprsuntrtoofie	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	7
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/005_20151012.wav	84.60009070294785	3730864	102.25009070294784	4509229	004_20151012	mrs de please note that also as agreed by coordinators we will hold an extraordinary joint riba budget meeting on migration and refugees on nineteen october from eighteen forty fi two thousand and thirty in rum jan	prsnds please note that also as agreed by coordinators we will hold an extraordinary joint riba budget meeting on migration and refugees on nineteen october from eighteen forty fi two thousand and thirty in rum jan	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	3
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/006_20151012.wav	102.2501133786848	4509230	126.7001133786848	5587475	005_20151012	the for find under section into le national agreement the information of the requaliement pursuant article two nd eight back at ten of the treaties he would like to inform you that i wer achieved the proposal for a council decision establishing the position to be taken on behalf of the eu within the joint committee set up and of the agreement between the eu and the republic of cape vade	the for find under section international agreement the information of the requaliement pursuant article two nd eight back at ten of the treaties he would like to inform you that i wer achieved the proposal for a council decision establishing the position to be taken on behalf of the eu within the joint committee set up and of the agreement between the eu and the republic of cat vade	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	6
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/007_20151012.wav	126.70013605442176	5587476	148.25013605442177	6537831	006_20151012	on facilicating issue of short state esas to citizens of the republic of cape bardy and of the european union and finally just at a reminder to colleagues voting time has been set for tomorral fifteen hundred to seventeen hundred so please have your electronic voting cards with eu	on facilicating issue of short state esas to citizens of the republic of capebardy and of the european union and finally just at a reminder to colleagues voting time has been set for tomorral fifteen hundred to seventeen hundred so please have your electronic voting cards with eur	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	2
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/008_20151012.wav	148.25015873015872	6537832	169.00015873015872	7452907	007_20151012	so mo want to point three and we move to the atom on legal aid for suspects or cu to persons deprived of liberty and legal aid in the european arrest warrant proceeding and here we have our rapporteur genes de yong and the	so mo want to point three and we move to the atom on legal aid for suspects or cu to persons deprived of liberty and legal aid in the european arrest warrant proceeding and here we have our rapporteur geneftyyong and the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	5
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/009_20151012.wav	169.0001814058957	7452908	186.6501814058957	8231273	008_20151012	the proposal is of a directive on legal aid for suspects the prived of liberty de the ngl represent the state of play in the negotiations with the council of of the second trilogue which de play from the twenty nine september mr de jong eu have the floor	the proposal is of a directive on legal aid for suspects the prived of liberty dent the yong represent the state of play in the negotiations with the council of of the second trilogue which i play from the twenty nine september mr deyong you have the floor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	11
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/010_20151012.wav	186.65020408163267	8231274	213.60020408163265	9419769	009_20151012	mr president we got ten minutes to ar keep its short that should not we do difficult to because there has not really been much change and therefore do not have a much to report eu we all know where the problems are in the european parliament we have clearly chosen for a wide ranging approach in the directive	mr president we got ten minutes to ar keep its short that should not we do difficult vo because there has not really been much change and therefore do not have a much to report you we all know where the problems are in the european parliament we have clearly chosen for a wide ranging approach in the directive	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	3
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/011_20151012.wav	213.60022675736963	9419770	234.7502267573696	10352485	010_20151012	not assuming that you would have to been arrested before you uld have a right to legal ate but we are saying that you are access to legal aid in in all instances where they directive	not assuming that you would have to been arrested before you uld have a right to legal ate but we are saying that you are access to egalladinin all instances where they directive	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	5
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/012_20151012.wav	234.75024943310657	10352486	261.2002494331066	11518931	011_20151012	covers the provision of legal services nonterwhatsihae to be to one relationship between this directive and the existing one but the council begs to differ they want further restrictions the range of incenses where people would be deplored o their freedom we had	covers the provision of legal services nonterwhatsihae to be to one relationship between this directive and the existing one but the council begs to differ they want further restrictions the range of incenses where people would be deplored o their freedom we had	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/013_20151012.wav	261.20027210884354	11518932	282.75027210884355	12469287	012_20151012	an exchange of les on technical points which we seem to have a salt so we ought to be able to deal with il the other problems there is a welling les to be more flexible on the and the points but as binge stand now	an exchange of vies on technical points which we seem to have salt so we ought to be able to deal with all the other problems there is a welling les to be more flexible on the and the points but as binge stand now	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	6
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151012/014_20151012.wav	282.7502947845805	12469288	304.3002947845805	13419643	013_20151012	the scope still very much the sticking point the commission has given indications that it understands ponatsconsens about the quality of legal aid no the criteria	the scope still very much the sticking point the commission has given indications that it understands ponatsconsens about the quality of legal aid no the criteria	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151012.wav	0
