	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/001_20150915.wav	0.0	0	27.15	1197315	000_20150915	mrs everyone is ready we can begin so for the the short delay this meeting was proceeded by a coordinators meeting so we started slightly late my collogies to colleagues who arrived on time we are going to begin the agenda today with our point twenty three presentation of the report by the executive direct	mr pre everyone is ready we can begin so for the the short delay this meeting was proceeded by a coordinators meeting so we started slightly late my collogies to colleagues who arrived on time we are going to begin the agenda today with our point twenty three presentation of the report by the executive direct	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	4
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/002_20150915.wav	27.150022675736963	1197316	55.500022675736965	2447551	001_20150915	of frontex fabric ligeri and colleagues as you know it is for seen that a yearly report is produced on the practical application of the frontex regulation so i am going to without further i invite mr lijeri the executive director of frontex to present this report is is only going to take up five or six minutes in this presentation al is plenty of time for questions and comments on the report	of frontex fabric ligeri and colleagues as you know it is for seen that a yearly report is produced on the practical application of the frontex regulation so i am going to without further i invite mr lijeri the executive director of frontex to present this report is is only going to take up five or six minutes in this presentation that is plenty of time for questions and comments on the report	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	3
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/003_20150915.wav	55.50004535147392	2447552	85.25004535147393	3759527	002_20150915	it is very obvious that frontex is playing a major role in the current crisis so am sure you have searching questions but please also ask those technical question is budgetary questions that it is important that we ask as a libe committee in any case on the presentation of this report so mr le thank you for being here and please go ahead and present your frontex report us	it is very obvious that frontex is playing a major role in the current crisis so am sure you have searching questions but please also ask those technical question is budgetary questions that it is important that we ask as a lev committee in any case on the presentation of this report so mr lijery thank you for being here and please go ahead and present your frontex report	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	10
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/004_20150915.wav	85.25006802721089	3759528	102.50006802721089	4520253	003_20150915	mr de tinguished the members of parliament this report was presented by frontex	mridentinguishedthe members of parliament this report was presented by frontex	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	3
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/005_20150915.wav	102.50009070294784	4520254	118.85009070294785	5241289	004_20150915	on the implementation of eu regulation ms six six hundred and fifty six two thousand and fourteen its report on maritime operations coordinated by frontex	on the implementation of eu regulation nmbesix six hundred and fifty six two thousand and fourteen its report on maritime operations coordinated by frontex	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	3
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/006_20150915.wav	118.85011337868481	5241290	136.9001133786848	6037295	005_20150915	so the report was disseminated to parliament or not going to describe it in details i would like to say first of all that the implementation of this regulation was	so the report was disseminated to parliaments or not going to describe it in details i would like to say first of all that the implementation of this regulation was	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/007_20150915.wav	136.90013605442178	6037296	154.65013605442178	6820071	006_20150915	an opportunity for frontex to train people to train border guards and al to streamline some procedures so the overall assessment is very positive if you look at the report	an opportunity for frontex to train people to train border guards and also to streamline some procedures so the overall assessment is very positive if you look at the report	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	2
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/008_20150915.wav	154.65015873015872	6820072	181.40015873015872	7999747	007_20150915	it is structured in three pa the first one describes the amendments that had been that were introduced to the opervassional plans in order to comply with the new regulation adopted in two thousand and fourteen the second pa	it is structured in three part the first one describes the amendments that had been that were introduced to the opervassional plans in order to comply with the new regulation adopted in two thousand and fourteen the second part	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	4
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/009_20150915.wav	181.4001814058957	7999748	206.7501814058957	9117683	008_20150915	describes the procedures set by frontex and al the flows of information and how frontex could take steps in order to comply and le us to enhance the compliance with fundamental rights in the maritime joint operations	describes the procedures set by frontex and also the flows of information and how frontex could take steps in order to comply and let say to enhance the compliance with fundamental rights in the maritime joint operations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	6
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/010_20150915.wav	206.75020408163266	9117684	222.50020408163266	9812259	009_20150915	we also in this report give precise examples for each operation for each joint operations so you can see how the regulation has been applied	we also in this report give precise examples for each operation for each joint operations so you can see how the regulation has been applied	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/011_20150915.wav	222.5002267573696	9812260	251.45022675736962	11088955	010_20150915	in the third part there is an overall assessment on the effect of this regulation on joint operations at sea borders and how we could in the future enhance the implementation of regulation now if we move to to the main conclusions according to frontex in this report	in the third part there is an overall assessment on the effect of this regulation on joint operations at sea borders and how we could in the future enhance the implementation of regulation now if we move to to the main conclusions according to frontex in this report	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/012_20150915.wav	251.45024943310656	11088956	271.60024943310657	11977571	011_20150915	so as a general rule this new regulation is a way to better protect and promote fundamental rights it is also an opportunity to set more clear and detailed rules	so as a general rule this new regulation is a way to better protect and promote fundamental rights it is also an opportunity to set more clear and detailed rules	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/013_20150915.wav	271.6002721088435	11977572	300.8502721088435	13267497	012_20150915	on this critical matter especially at sea borders the fact that host member state of the joint operations now takes the responsibility for disembarkation of all persons areprohended or rescue in their territory is deemed as a constructive approach to the difficulty of dealing with mixed flows and the need to ensure the respect for the principle of non refullmamen	on this critical matter especially at sea borders the fact that host member state of the joint operations now takes the responsibility for disembarkation of all persons areprohended or rescue in their territory is deemed as a constructive approach to the difficulty of dealing with mixed flows and the need to ensure the respect for the principle of non refullmamen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	0
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/014_20150915.wav	300.8502947845805	13267498	328.9002947845805	14504503	013_20150915	so this is probably de main finding in the report at a more operational level this regulation also contributed to clarify the roles of the national officer on board of frontex coordinated vessels and on the other side the international coordination centre it also help to clarify different flows of information	so this is probably demain finding in the report at a more operational level this regulation also contributed to clarify the roles of the national officer on board of frontex coordinated vessels and on the other side the international coordination centre it also help to clarify different flows of information	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	1
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/015_20150915.wav	328.90031746031747	14504504	352.05031746031744	15525419	014_20150915	between different stakeholders at operational level in the course of the interception and the search and rescue cases so it is relevant when joint opervasions when frontex joint operations switch from border surveillance activities to search and rescue activities	between different stakeholders at operational level in the course of the interception and the search and rescue cases so it is relevant when joint opervasions when frontex joint operations switch from border surveillance activities to search and rescue activities	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	0
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/016_20150915.wav	352.05034013605444	15525420	379.7003401360544	16744785	015_20150915	eu of course there is room for improvement when it comes to third countries for the time being in the period which is studied in this report there was no case of disembarkation of migrants in third countries nevertheless in some operational plan	of course there is room for improvement when it comes to third countries for the time being in the period which is studied in this report there was no case of disembarkation of migrants in third countries nevertheless in some operational plan	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	3
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/017_20150915.wav	379.70036281179136	16744786	403.8503628117914	17809801	016_20150915	there is a provision that foresees potential cases of des embarkation especially in forsadon operation so the third country concerned is turkey in this case and there are also cases in in spain and the thirds country concern in this case is morocco	there is a provision that foresees potential cases of dis embarkation especially in forsadon operation so the third country concerned is turkey in this case and there are also cases in in spain and the thirds country concern in this case is morocco	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	1
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/018_20150915.wav	403.85038548752834	17809802	428.30038548752833	18888047	017_20150915	so with this regard although we had no case of des implication of migrants in third countries from frontex perspective there is a need and probably a room maneurfa in order to enhance the assessment made by the host member states so this is probably to pave the way for future improvement	so with this regard although we had no case of dis implication of migrants in third countries from frontex perspective there is a need and probably a room maneurfa in order to enhance the assessment made by the host member states so this is probably to pave the way for future improvement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	1
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150915/019_20150915.wav	428.30040816326533	18888048	452.4504081632653	19953063	018_20150915	we can also say and this was rob the outcome in the training that frontex has performed for the border grards the implementation of this regulation was a good opportunity to update border grad and sometimes to train them in the law of the sea	we can also say and this was fly the outcome in the training that frontex has performed for the border grards the implementation of this regulation was a good opportunity to update border grad and sometimes to train them in the law of the sea	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150915.wav	3
