	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101805/001_2018101805.wav	0.0	0	29.75	1428000	000_2018101805	mr de members members of national parliaments de council a work de vice president of the european parliament de director general dear gas and speakers this afternoon its a great pleasure for me to open the interparliamentary committee meeting on fundamental rights	me members members of national parliaments der council a work the vice president of the european parliament de director general dear gas and speakers this afternoon its a great pleasure for me to open the interparliamentary committee meeting on fundamental rights	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101805.wav	6
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101805/002_2018101805.wav	29.750020833333334	1428001	58.900020833333336	2827201	001_2018101805	aspects of roma inclusion and fighting anti jebsism and welcome you at this event the european parliament and the libe committee in particular has paid great attention to this issue as demonstrated by the resolution of twenty october two thousand and seventeen on fundamental rights aspects in roma integration in the eu fighting anti gypsism	aspects of roma inclusion and fighting anti jebsism and welcome you at this event the european parliament and the libe committee in particular has paid great attention to this issue as demonstrated by the resolution of twenty october two thousand and seventeen on fundamental rights aspects in roma integration in the eu fighting anti gypsism	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101805.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101805/003_2018101805.wav	58.90004166666667	2827202	86.85004166666667	4168802	002_2018101805	this resolution underlined that despite the efforts and financial means which have been invested and the numerous european ad national programmes and funds which have addressed the roma community the living conditions of this community have not been significantly improved over the years and the roma integration has not advanced with the necessary pa ad	this resolution underlined that despite the efforts and financial means which have been invested and the numerous european and national programmes and funds which have addressed the roma community the living conditions of this community have not been significantly improved over the years and the roma integration has not advanced with the necessary pay	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101805.wav	4
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101805/004_2018101805.wav	86.8500625	4168803	111.3000625	5342403	003_2018101805	in order to fight against roma peoples marginalisation discrimination and exclusion within the eu this resolution contains specific recommendations addressed to member states such as full implementation of their national roma integration strategies as well as to the european commission	in order to fight against roma peoples marginalisation discrimination and exclusion within the eu this resolution contains specific recommendations addressed to member states such as full implementation of their national roma integration strategies as well as to the european commission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101805.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101805/005_2018101805.wav	111.30008333333333	5342404	140.75008333333332	6756004	004_2018101805	to upscale the eu framework for national roma integration strategies after two thousand and twenty in view of an improved updated an even more comprehensive approach this event represents an opportunity one year later to take stock of the developments at national and eu level on this important subject together with our colleagues from national parliament san	to upscale the eu framework for national roma integration strategies after two thousand and twenty in view of an improved updated an even more comprehensive approach this event represents an opportunity one year later to take stock of the developments at national and eu level on this important subject together with our colleagues from national parliaments	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101805.wav	3
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101805/006_2018101805.wav	140.75010416666666	6756005	156.00010416666666	7488005	005_2018101805	regarding the linguistic profile of the meeting please note that interpretation is available in all eu official languages exapt for danish latvian maltese and galingsoryforthat	regarding the linguistic profile of the meeting please note that interpretation is available in all eu official languages exapt for danish latvian maltese and galingsoryforthat	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101805.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101805/007_2018101805.wav	156.000125	7488006	183.850125	8824806	006_2018101805	the programme of todays event is opened by several speakers and i am very pleased to welcome misliviayedoka our vice president of the european parliament dot ad as wolslina head of the department of the federal cencelary in the permanent mission of austria to the eu an tina aslan direct general for justice and consumers of the european commission	the programme of todays event is opened by several speakers and i am very pleased to welcome misliviayedoka our vice president of the european parliament doctadoswolslinahead of the department of the federal cencelary in the permanent mission of austria to the eu an tina aslan direct general for justice and consumers of the european commission	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101805.wav	6
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101805/008_2018101805.wav	183.85014583333333	8824807	211.60014583333333	10156807	007_2018101805	mrpresident i am now pleased to give the flow first to mrs libya jaroka vice president of the european parliament as first speaker of the opening session of todays ic ms very much madam president des and gentlemen is participant honourable soraapost thank you for being president at this meeting and let me say that i am very happy that i can	mrpresident i am now pleased to give the flow first to mrs libya yaroca vice president of the european parliament as first speaker of the opening session of todays ic ms very much madam president lades and gentlemen is participant honourable soraapost thank you for being president at this meeting and let me say that i am very happy that i can	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101805.wav	4
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101805/009_2018101805.wav	211.60016666666667	10156808	238.45016666666666	11445608	008_2018101805	welcome you all in the neve of mr tajani parliament when it comes to roma issue has always been a pionyer it was mr busek few years ago who understood that if we do not unite then the commission is not going to take our proposals seriously so he himself rent in an evening informal meeting to mr barroso to explain how important it was	welcome you all in the neve of mr tajani parliament when it comes to roma issue has always been a pionyer it was mr busek few years ago who understood that if we do not unite then the commission is not going to take our proposals seriously so he himself rent in an evening informal meeting to mr barroso to explain how important it was	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101805.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018101805/010_2018101805.wav	238.4501875	11445609	255.4001875	12259209	009_2018101805	ad thanks to parliament efforts and all the lot of groups that supported all the groups that supported the resolutions therefore it was easy for the hungarian government in two thousand and eleven to push the document in the council	thanks to parliaments efforts and all the lot of groups that supported all the groups that supported the resolutions therefore it was easy for the hungarian government in two thousand and eleven to push the document in the council	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018101805.wav	4
