	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092302/001_2015092302.wav	0.0	0	21.05	928305	000_2015092302	ms a warm welcome to this interparliamentary committee meeting between the european parliament and national parliaments a holistic approach to	a warm welcome to this interparliamentary committee meeting between the european parliament and national parliaments a holistic approach to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092302.wav	3
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092302/002_2015092302.wav	21.05002267573696	928306	41.30002267573696	1821331	001_2015092302	migration i warm welcome particularly to those colleagues here from the national parliaments and a special mentioned first of all to the two colleagues at the centre of this hearing rebertammitsola and kashetu kyenge who will be speaking very shortly	migration i warm welcome particularly to those colleagues here from the national parliaments and a special mentioned first of all to the two colleagues at the centre of this hearing rebertammitsola and kashetukienge who will be speaking very shortly	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092302.wav	2
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092302/003_2015092302.wav	41.300045351473926	1821332	57.950045351473925	2555597	002_2015092302	i am delighted is chairman of the libe committee to welcome all of you at what can only be described as extremely important and critical moment for the european union in relation to migration	i am delighted is chairman of the libe committee to welcome all of you at what can only be described as extremely important and critical moment for the european union in relation to migration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092302.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092302/004_2015092302.wav	57.95006802721088	2555598	79.70006802721089	3514773	003_2015092302	that probably is an understatement we are going to see a council meeting today we saw a justice and home affairs meeting yesterday which dealt with as we all know the critical and urgent stages of a refugee crisis which all of you from your individual member states will have a perspective on	that probably is an understatement we are going to see a council meeting today we saw a justice and home affairs meeting yesterday which dealt with as we all know the critical and urgent stages of a refugee crisis which all of you from your individual member states will have a perspective on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092302.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092302/005_2015092302.wav	79.70009070294785	3514774	104.75009070294784	4619479	004_2015092302	but we in the european parliament are not only involved in that many of you will have seen special emergency procedure on the one hundred and twenty zero relocation mechanism vote which parliament took last week we are not only involved in that but we are also involved in thinking about the medium to long term measures which are essential in this field	but we in the european parliament are not only involved in that many of you will have seen special emergency procedure on the one hundred and twenty zero relocation mechanism vote which parliament took last week we are not only involved in that but we are also involved in thinking about the medium to long term measures which are essential in this field	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092302.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092302/006_2015092302.wav	104.7501133786848	4619480	132.5001133786848	5843255	005_2015092302	that is what today is about is about not just understanding the emergency measures to deal with the refugee crisis but to understand how we as a european union deal with the medium to long term migration approach and we have to do that in dialogue close dialogue with national parliamentarians we cannot do it alone and that is what today is about	that is what today is about is about not just understanding the emergency measures to deal with the refugee crisis but to understand how we as a european union deal with the medium to long term migration approach and we have to do that in dialogue close dialogue with national parliamentarians we cannot do it alone and that is what today is about	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092302.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092302/007_2015092302.wav	132.50013605442177	5843256	158.45013605442176	6987651	006_2015092302	for that reason we launched this special report this own initiative report headed up by two of our colleagues roberta met sola and kashetu kyenge and we call that the atholistic approach to migration because we as the european parliament are interested in long term solutions to migration and the refugee crisis but also long term solutions to migration for the european union as a whole	for that reason we launched this special report this own initiative report headed up by two of our colleagues roberto met sola and kashetokienge and we call that the atholistic approach to migration because we as the european parliament are interested in long term solutions to migration and the refugee crisis but also long term solutions to migration for the european union as a whole	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092302.wav	4
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092302/008_2015092302.wav	158.45015873015873	6987652	186.20015873015873	8211427	007_2015092302	i am particularly happy that we have parliamentarians who have long term expertise in the room because just have special mentioned to some of the parliamentarians from my own member state kiev vases here from the home affairs committee of my own member state just special mentioned which signals to me that we have a very serious audience who want to hear what the european parliament is saying in what members of the european parliament many of my colleagues	i am particularly happy that we have parliamentarians who have long term expertise in the room because just have special mentioned to some of the parliamentarians from my own member state kiev vases here from the home affairs committee of my own member state just special mentioned which signals to me that we have a very serious audience who want to hear what the european parliament is saying in what members of the european parliament many of my colleagues	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092302.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092302/009_2015092302.wav	186.2001814058957	8211428	209.6501814058957	9245573	008_2015092302	from all the political groups from the civil liberties justice and home affairs committee are saying to you and i hope you will also listen to us because this is that critical moment where we too have many ideas about what should be happening so colleagues let me also just mention	from all the political groups from the civil liberties justice and home affairs committee are saying to you and i hope you will also listen to us because this is that critical moment where we too have many ideas about what should be happening so colleagues let me also just mention	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092302.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015092302/010_2015092302.wav	209.65020408163267	9245574	236.70020408163265	10438479	009_2015092302	mr presitai am delighted that we have just to give some statistics we have forty members from national parliamentary chambers including nine committee chairs no less the high numbers of participants reiterate the importance of the subject matter that we will discuss today i am also happy to welcome some of our speakers for this morning who represent many of the agencies and the key players in this debate	mr presitai am delighted that we have just to give some statistics we have forty members from national parliamentary chambers including nine committee chairs no less the high numbers of participants reiterate the importance of the subject matter that we will discuss today i am also happy to welcome some of our speakers for this morning who represent many of the agencies and the key players in this debate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015092302.wav	0
