	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022701/001_2018022701.wav	0.0	0	18.25	804825	000_2018022701	mmornincolleagues and thank you to the two members who have made it on time this morning it we probably have some problems this morning with the	mmornincolleaguesand thank you to the two members who have made it on time this morning it we probably have some problems this morning with the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022701.wav	1
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022701/002_2018022701.wav	18.25002267573696	804826	40.70002267573696	1794871	001_2018022701	the travel problems strike and so on but thank you again to those members who are here and this meeting is webstreame so i have say to mor ges mr shuderthatthere is an oudyentout theresa please ben shared of that but are two members are are here thank them for being here on time	the travel problems strike and so on but thank you again to those members who are here and this meeting is webstreame so i have say to mor ges mr shuderthatthere is an oudyentout theresa please being shared of that but are two members are are here thank them for being here on time	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022701.wav	2
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022701/003_2018022701.wav	40.700045351473925	1794872	66.45004535147392	2930447	002_2018022701	ok so we begin with our first fifteen and a warm welcome to mr detlef shourder who is visiting us for the first time in this capacity is the new executive director of cepol so i warn welcome to you mr suda you took office on sixteen february and you were previously deputy director on head of operations for a number of years	ok so we begin with our first fifteen and a warm welcome to mr detlev shourder who is visiting us for the first time in this capacity is the new executive director of cepol so i warn welcome to you mr suda you took office on sixteen february and you were previously deputy director on head of operations for a number of years	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022701.wav	1
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022701/004_2018022701.wav	66.45006802721089	2930448	94.80006802721088	4180683	003_2018022701	so this morning you are going to present eu pose main achievements in two thousand and seventeen some discussion of the work programme for two thousand and eighteen and the strategic objectives for the near future so if you would like to do this for around ten minutes you have a presentation on the slight and following this if our members would like to ask some questions that would be	so this morning you are going to present epos main achievements in two thousand and seventeen some discussion of the work programme for two thousand and eighteen and the strategic objectives for the near future so if you would like to do this for around ten minutes you have a presentation on the slight and following this if our members would like to ask some questions that would be	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022701.wav	3
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022701/005_2018022701.wav	94.80009070294784	4180684	124.35009070294785	5483839	004_2018022701	again welcome and mr president also one welcome for my side and i am really honoured to be here so soon after i took up mark responsibility as ex executive director to appear here in the european parliament are personally really feel first of all privilege that the member states really brought into this position that i am now the executive director of this eu agency for law enforcement training	again welcome and mr president also one welcome for my side and i am really honoured to be here so soon after i took up mark responsibility as ex executive director to appear here in the european parliament are personally really feel first of all privilege that the member states really brought into this position that i am now the executive director of this eu agency for law enforcement training	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022701.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022701/006_2018022701.wav	124.35011337868481	5483840	145.6001133786848	6420965	005_2018022701	and i also feel really pa hat the opportunity to come to use so soon and to present to you as the announced some of all results from two thousand and seventeen also the way had for the agency for the next years to come in very short also some remarks about myself in my background i was for thirty years a senior police officer and germany	and i also feel really at the opportunity to come to use so soon and to present to you as the announced some of all results from two thousand and seventeen also the way had for the agency for the next years to come in very short also some remarks about myself in my background i was for thirty years a senior police officer and germany	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022701.wav	4
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022701/007_2018022701.wav	145.60013605442177	6420966	175.05013605442176	7719711	006_2018022701	being in charge of different police regions and crimvestigation departments and since two thousand and nine with this agency and i have seen the development of the agency over the years and also feel really honoured that have the chance to lead the agency in the next years to come what i would like to present to you as i said some key aspects first of all some key aspects about our strategy what is our self understanding what you would like to offer to the european community as services on law enforcement	being in charge of different police regions and crimvestigation departments and since two thousand and nine with this agency and i have seen the development of the agency over the years and also feel really honoured that have the chance to lead the agency in the next years to come what i would like to present to you as i said some key aspects first of all some key aspects about our strategy what is our self understanding what you would like to offer to the european community as services on law enforcement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022701.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022701/008_2018022701.wav	175.05015873015873	7719712	194.20015873015873	8564227	007_2018022701	i would like to give you some key results for more activities in two thousand and seventeen and then the forecast for the multiannual perspective for the next years to come next libe cleaser president some key aspects about cepol wole in the eu security architecturm	i would like to give you some key results for more activities in two thousand and seventeen and then the forecast for the multiannual perspective for the next years to come next lite cleaser president some key aspects about cepol wole in the eu security architecturm	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022701.wav	1
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022701/009_2018022701.wav	194.2001814058957	8564228	223.4501814058957	9854153	008_2018022701	we understand ourselves also frontline eu agency that means from all perspective if there are any emerging threats for the european community then eu have to step up immediately in close cooperation with the other justice and home affairs agencies and together with the european commission to give a suitable best possible answer to these threats for the european community we are from or perspective and excellent tool to translate eu just a home affairs policies into concrete action	we understand ourselves also frontline eu agency that means from all perspective if there are any emerging threats for the european community then we have to step up immediately in close cooperation with the other justice and home affairs agencies and together with the european commission to give a suitable best possible answer to these threats for the european community we are from or perspective and excellent tool to translate you just a some affairs policies into concrete action	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022701.wav	5
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022701/010_2018022701.wav	223.45020408163265	9854154	245.90020408163267	10844199	009_2018022701	why are training for my perspective and with full respect also to you role at the end those deciding about our laws a law on its own its first of all when europe when you decide upon this is an excellent piece of legislation but translate this into practice we also need to take the human beings on board	why are training for my perspective and with full respect also to you role at the end those deciding about our laws a law on its own its first of all when europe when you decide upon this is an excellent piece of legislation but translate this into practice we also need to take the human beings on board	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022701.wav	0
