	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050601/001_2015050601.wav	0.0	0	17.05	751905	000_2015050601	ni	i	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050601.wav	1
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050601/002_2015050601.wav	17.05002267573696	751906	34.40002267573696	1517041	001_2015050601	eu take our fit that we should be able to took pa our meeting we will have the meeting today over they we the lander break and then tomorrow morning and after no	take our fit that we should be able to took at our meeting we will have the meeting today over they we the lander break and then tomorrow morning and after no	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050601.wav	5
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050601/003_2015050601.wav	34.40004535147392	1517042	55.35004535147392	2440937	002_2015050601	ms first the adoption of the agenda i have to let you know that you vote on the draft ec for a legal age persentetthe rapporteur mr de we take tit after a point then after the vixtrem report that change of de of	first the adoption of the agenda i have to let you know that you vote on the draft ec for a legal age persentetthe rapporteur mr don we take that after a point then after the vixtrem report that change of order of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050601.wav	10
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050601/004_2015050601.wav	55.35006802721088	2440938	83.90006802721088	3699993	003_2015050601	an additional point on the agenda will be tomorrow after no an exchange of you fuller to the conference a resident decision of pirpiapri on the possible effect including on its rights and eight ad member of the european union if a member state eside to reintedute the death penalty us will take plate tomorrow after no if there are no objection the agenda is adopted ad modified	an additional point on the agenda will be tomorrow after no an exchange of you fuller to the conference a resident decision of pirpiapri on the possible effect including on its rights and eight at member of the european union if a member state eside to reintedute the death penalty to will take plate tomorrow after no if there are no objection the agenda is adopted at modified	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050601.wav	4
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050601/005_2015050601.wav	83.90009070294785	3699994	99.25009070294784	4376929	004_2015050601	mr president ad now on on de interpretation during it meeting the van de agree the latvian and croatian interpretation it unfortunately mot available	mr president and now on on the interpretation during it meeting the vane degree the latvian and croatian interpretation it unfortunately mot available	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050601.wav	6
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050601/006_2015050601.wav	99.2501133786848	4376930	116.80011337868481	5150885	005_2015050601	and then eu lack endorse the coordination recommendation nomination of the rapporteurs following the coordinated decision of the twenty seven april the following report will be reallocated	and then we lack endorse the coordination recommendation nomination of the rapporteurs following the coordinated decision of the twenty seven april the following report will be reallocated	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050601.wav	2
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050601/007_2015050601.wav	116.80013605442177	5150886	146.15013605442178	6445221	006_2015050601	de the new de allocation will allowed ms fajon the rapporteur for the union cod on eva ms stipen for the fight against fro to the unions financial interest by mean of criminal law then following the coordinators decision of twenty toto march ms parara has been appointed rapporteur on the own initiative report fight against corruption and follow up of the crim revolution	pre the new sd allocation will allowed mr pionta rapporteur for the union cod on vive mrs stipen for the fight against fro to the unions financial interest by mean of criminal law then following the coordinators decision of twenty toto march mr parara has been appointed rapporteur on the own initiative report fight against corruption and follow up of the cream revolution	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050601.wav	18
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050601/008_2015050601.wav	146.15015873015872	6445222	173.80015873015873	7664587	007_2015050601	mr born for the epp has been advointage rapporteur for opinion on the own initiative report towards a connected digital single market than the coordinators decided to quest additional meeting ad i have submit to your approval the following additional meeting on twenty six may from nine to twelve turkey and de in the afternoon from three to turk	mr born for the epp has been advointage rapporteur for opinion on the own initiative report towards a connected digital single market than the coordinators decided to quest additional meeting la i have submit to your approval the following additional meeting on twenty six ma from nine to twelve turkey and ten in the afternoon from three to turk	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050601.wav	5
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050601/009_2015050601.wav	173.8001814058957	7664588	189.9501814058957	8376803	008_2015050601	and on twenty fifth du the whole data from one nine to twelve thirty and in the afternoon three to thirty that the committee endorsed the coordinators recommendation	and on twenty fifjune the whole data from one nine to twelve thirty and in the afternoon three to thirty that the committee endorsed the coordinators recommendation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050601.wav	5
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2015050601/010_2015050601.wav	189.95020408163265	8376804	214.20020408163265	9446229	009_2015050601	de we would like to remind you that the voting time have been tec co today at ni van fifteen and we will have difficult vote so i would like to ask you make sure that you have your electronic voting card because one vote we will vote almost entirely electronically in order to be part pa clear	we would like to remind you that the voting time have been tec co today at neve fifteen and we will have difficult vote so i would like to ask you make sure that you have your electronic voting card because one vote we will vote almost entirely electronically in order to be part clear	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2015050601.wav	10
