	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061602/001_2016061602.wav	0.0	0	24.75	1091475	000_2016061602	mrs le welcome to the after mon session before starting with the public hearing we will proceed to the presentation of the report on the libe mission to the agency for fundamental rights in vienna which took place on seventeen eighteen m two thousand and sixteen	mr welcome to the after mon session before starting with the public hearing we will proceed to the presentation of the report on the libya mission to the agency for fundamental rights in vienna which took place on seventeen eighteen m two thousand and sixteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061602.wav	6
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061602/002_2016061602.wav	24.75002267573696	1091476	50.30002267573696	2218231	001_2016061602	the presentation was ceduledforthfor this morning but du to last minute changes in the agenda had to be postponed mr nagy head of delegation and reporter for the fundamental rights report two thousand and fifteen will present the outcome of this visit please mr nagy you have flood	the presentation was scheduled for the for this morning but due to last minute changes in the agenda had to be postponed mr nagui head of delegation and reporter for the fundamental rights report two thousand and fifteen will present the outcome of this visit please mr nagiyouhavflored	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061602.wav	16
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061602/003_2016061602.wav	50.300045351473926	2218232	66.25004535147393	2921627	002_2016061602	thank you very much so we had two weeks ago very pleasant with it in vienna the participants we had been three madmchiniktuniqiand	thank you very much so we had two weeks ago very pleasant with it in vienna the participants we had been three madmchiniktuniqiand	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061602.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061602/004_2016061602.wav	66.25006802721089	2921628	84.40006802721088	3722043	003_2016061602	and the karens back and the staff members of the libe secretariat the director mic offlaty welcomed us and intoaduce thus the agency the work of the agency the multiannual framework	and the karens back and the staff members of the libel secretariat the director mic offlaty welcomed us and intoaduce thus the agency the work of the agency the multiannual framework	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061602.wav	1
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061602/005_2016061602.wav	84.40009070294785	3722044	106.35009070294785	4690039	004_2016061602	and the agency is a key departments we can we could learn about working methods research serves and events and we were also invited and i would like to invite all our colleagues to the next week fundamental rights forum in vienna	and the agency is a key departments we can we could learn about working methods research serves and events and we were also invited and i would like to invite all our colleagues to the next week fundamental rights forum in vienna	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061602.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061602/006_2016061602.wav	106.35011337868481	4690040	128.4001133786848	5662445	005_2016061602	we also had information about fra s fundamental rights agency work in greece in the hatsparts and we met also different stakeholders national lives on officer national human rights institutions and ngos as well	we also had information about fra s fundamental rights agency work in greece in the hatsparts and we met also different stakeholders national lives on officers national human rights institutions and ngos as well	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061602.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061602/007_2016061602.wav	128.40013605442178	5662446	147.85013605442177	6520191	006_2016061602	the fra preparing a report this year special focus on is asylum and migration and it will be discussed more detailed in the fundamental rights forum the delegation stressed that	the fra preparing a report this year special focus on is asylome and migration and it will be discussed more detailed in the fundamental rights forum the delegation stressed that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061602.wav	2
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061602/008_2016061602.wav	147.85015873015874	6520192	176.30015873015873	7774837	007_2016061602	there is a need for the fra to continue the strengthening of the role of the civil society organisation and national also the national parliament cooperation the report on promising practices in the member states keep an active role in increases crises such as a recent migration crises crisis entual protection of vulnerable people in the eu especially children	there is a need for the fra to continue the strengthening of the role of the civil society organisation and national also the national parliaments cooperation the report on promising practices in the member states keep an active role in increases crises such as a recent migration crises crisis entual protection of vulnerable people in the eu especially children	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061602.wav	1
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061602/009_2016061602.wav	176.3001814058957	7774838	204.35018140589568	9011843	008_2016061602	and continue the will continue high quality surveys de reports which can give us reliable data for or work and in this case we asked the fra to make much proactively to offer us special reports and special help in our work so that in	and continue they will continue high quality surveys and the reports which can give us reliable data for or work and in this case we asked the fra to make much proactively to offer us special reports and special help in our work so that in	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061602.wav	6
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016061602/010_2016061602.wav	204.35020408163265	9011844	231.90020408163267	10226799	009_2016061602	mr de i would like to ask mrs if would like to take president yes de was part of the commission and i would confirm	mr i would like to ask ms if would like to take president yes was part of the commission and i would confirm	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016061602.wav	7
