	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180108/001_20180108.wav	0.0	0	23.25	1025325	000_20180108	mr peres gold aftenon colleagues and a war welcome back a warn welcome back to the libe committee and to happinayeartoall i hope you had a arrestful break and if there are no objections the agenda is adopted	mr peres gold aftenon colleagues and a war welcome back a warn welcome back to the libe committee and to happinayeartoall i hope you had a arrestful break and if there are no objections the agenda is adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180108.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180108/002_20180108.wav	23.25002267573696	1025326	51.000022675736965	2249101	001_20180108	de for the linguistic profile we do not have today interpretation and danish croatian and gaelic and we have the approval of the minutes of fife october and there are no objections they are approved so today we begin with our first order of business which is point for which was the libe mission to tunis and tunisia between the eighteen and twenty september	for the linguistic profile we do not have today interpretation and danish croatian and galic and we have the approval of the minutes of fife october and there are no objections they are approved so today we begin with our first order of business which is point for which was the libe mission to tunis and tunisia between the eighteen and twenty september	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180108.wav	4
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180108/003_20180108.wav	51.00004535147392	2249102	76.35004535147392	3367037	002_20180108	and we have some colleagues with us here from tunisia including the ambassador the libya delegation colleagues tunisia was an important one it was undertaken to better understand not just cooperation between the eu and tunisia but to understand the relationships with libya	and we have some colleagues with us here from tunisia including the ambassador the libya delegation colleagues titinisia was an important one it was undertaken to better understand not just cooperation between the eu and cenesia but to understand the relationships with libya	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180108.wav	6
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180108/004_20180108.wav	76.35006802721088	3367038	101.40006802721088	4471743	003_20180108	de in the area of migration management and border control and to this end the delegation met with a large number of different stakeholders of both countries including the secret state for foreign affairs members of the tunisian parliament and re representatives of both countries and of the different un agencies active in libya and of the italian and libyan coast guard and of many civil society organisations	in the area of migration management and border control and to this end the delegation met with a large number of different stakeholders of both countries including the secret state for foreign affairs members of the tunisian parliament and re representatives of both countries and of the different un agencies active in libya and of the italian and libyan coast guard and of many civil society organisations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180108.wav	3
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180108/005_20180108.wav	101.40009070294785	4471744	130.35009070294785	5748439	004_20180108	the discussion we have today takes place on the basis of a draft report to which all the members of the delegation are invited to provide comments in writing al if you wish to make any comments today as chair of the delegation i just wanted to add my thanks to the chinisian authorities and the imbassitor for what was a very i think it indepth and	the discussion we have today takes place on the basis of a draft report to which all the members of the delegation are invited to provide comments in writing al if you wish to make any comments today as chair of the delegation i just wanted to add my thanks to the chinisian authorities and the imbassitor for what was a very i think it indepth and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180108.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180108/006_20180108.wav	130.3501133786848	5748440	153.6001133786848	6773765	005_20180108	important delegation particularly as as in relation to understanding the relationships with between tunisia and libya and we have very good access including to people who are affected by the migration situation	important delegation particularly as as in relation to understanding the relationships with between tunisia and libya and we have very good access including to people who are affected by the migration situation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180108.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180108/007_20180108.wav	153.60013605442177	6773766	178.05013605442176	7852011	006_20180108	i want to know here from members of that delegation if they want to just say a few words about if if they wish to take the floor if no one wish is to then mari christine your active on that delegation so if you would like to take the floor first so mary christine verge pa	i want to know here from members of that delegation if they want to just say a few words about if if they wish to take the floor if no one wish is to then mari christine your active on that delegation so if you would like to take the floor first so mary christine vergiplease	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180108.wav	6
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180108/008_20180108.wav	178.05015873015873	7852012	193.30015873015873	8524537	007_20180108	mr president i want trot out again what s in the report andontherless there	mr president i want trot out again what s in the report andontherless there	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180108.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180108/009_20180108.wav	193.3001814058957	8524538	212.85018140589568	9386693	008_20180108	m de tons the first thing is that that we particularly focused on the situation in in libya we were supposed to go to libya but for security reasons we were unable to do so	mr tons the first thing is that that we particularly focused on the situation in in libya we were supposed to go to libya but for security reasons we were unable to do so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180108.wav	3
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180108/010_20180108.wav	212.85020408163265	9386694	233.20020408163265	10284129	009_20180108	we were rather worried about libya and affairs were basically confirmed the reality of the situation of migrants in particularly is very worrying likewise the human rights situation	we were rather worried about libya and afas were basically confirmed the reality of the situation of migrants in particularly is very worrying likewise the human rights situation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180108.wav	3
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180108/011_20180108.wav	233.20022675736962	10284130	258.5502267573696	11402065	010_20180108	this country is basically devastated it was confirm to us that the so called official libyan government only ready had a very small part of the territory under its control and at whilst we were able to meet libyan coast guards un	this country is basically devastated it was confirm to us that the so called official libyan government only ready had a very small part of the territory under its control and at whilst we were able to meet libyan coast guards	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180108.wav	3
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180108/012_20180108.wav	258.55024943310656	11402066	278.80024943310656	12295091	011_20180108	who were as it happened in tunisia we also received confirmation that these libyan coast guards could only monitor a very small section of the libyan coast the situation since that time has in no way improved	who were as it happened in tunisia we also received confirmation that these libyan coast guards could only monitor a very small section of the libyan coast the situation since that time has in no way improved	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180108.wav	0
