	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018090303/001_2018090303.wav	0.0	0	28.95	1389600	000_2018090303	we are here in a joint econ libe meeting to vote on a reconsultation vote on the provisional agreement from trilogue on the legislation on controls on cash entering on living the union rapporteurs medidal vote and one fernando lopez agri very positive and successful trialogue may be the two rapporteur	we are here in a joint econ libe meeting to vote on a reconsultation vote on the provisional agreement from trilogue on the legislation on controls on cash entering on living the union rapporteurs medidal vo and one farnandodlobetsagiar very positive and successful trialogue may be the two rapporteurs	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018090303.wav	11
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018090303/002_2018090303.wav	28.950020833333333	1389601	55.70002083333333	2673601	001_2018090303	i would like to say something yes but if they have this prerogative but i see bot the language as one fernando so maybe no at least thanks andlofall thanks the technical staff and thanks for those who are showing willingness to vote favourably this compromise after long negotiations just	i would like to say something yes but if they have this prerogative but i see bot the language as one fernando so maybe no at least thanks andlofall thanks the technical staff and thanks for those who are showing willingness to vote favourably this compromise after long negotiations just	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018090303.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018090303/003_2018090303.wav	55.700041666666664	2673602	80.05004166666667	3842402	002_2018090303	show the understanding of the european union of the importance of controlling cash on the borders in a proportionate way and respect for fundamental rights so simply thanks in advance and most especially to mandovaltothe cooperation that we have carried out for long to bringing up to hear	show the understanding of the european union of the importance of controlling cash on the borders in a proportionate way and respect for fundamental rights so simply thanks in advance and most especially to mandovaltothe cooperation that we have carried out for long to bringing up to hear	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018090303.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018090303/004_2018090303.wav	80.0500625	3842403	97.4000625	4675203	003_2018090303	indeed thank you for thanking because i think it has been a very successful proof of in institutional cooperation between the two committees together we are stronger and so we think achieved a lot of	indeed thank you for thanking because i think it has been a very successful proof of in institutional cooperation between the two committees together we are stronger and so we think achieved a lot of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018090303.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018090303/005_2018090303.wav	97.40008333333333	4675204	113.65008333333333	5455204	004_2018090303	positive results in this negotiation i think ro unless you want to ard something note no so we can make at the test because we need to make the test now because we are in a joint committee vote is open for the test	positive results in this negotiation i think rod unless you want to ard something note no so we can make at the test because we need to make the test now because we are in a joint committee vote is open for the test	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018090303.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018090303/006_2018090303.wav	113.65010416666667	5455205	134.00010416666666	6432005	005_2018090303	vote is closed so now we fort on the agreed text in the context of interinstitutional negotiation by roll call vote the vote is open	vote is closed so now we ford on the agreed text in the context of interinstitutional negotiation by roll call vote the vote is open	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018090303.wav	1
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018090303/007_2018090303.wav	134.000125	6432006	160.350125	7696806	006_2018090303	vote s closed sixty eighteen favour no vote against for abstentions so the text is adopted congratulations to the two co rapporteur and to all the shadows and the staff secretary the negotiating	votes closed sixty eighteen favour no vote against for abstentions so the text is adopted congratulations to the two co rapporteurs and to all the shadows and the staff secretary the negotiating	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018090303.wav	2
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018090303/008_2018090303.wav	160.35014583333333	7696807	176.70014583333332	8481607	007_2018090303	thank you libe colleagues now we move back to our econ vote i ges they have to make some now re change in the machines so	thank you libe colleagues now we move back to our econ vote i ges they have to make some now re change in the machines so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018090303.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018090303/009_2018090303.wav	176.70016666666666	8481608	198.15016666666668	9511208	008_2018090303	m preside but we have to vote still the other eu worieste	m preside but we have to vote still the other onerworieste	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018090303.wav	4
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018090303/010_2018090303.wav	198.1501875	9511209	225.1001875	10804809	009_2018090303	we have to do another test but tell me when we are ready we are ready so we know we make the new test on the eu con format votes open sorry is very short vote please remain do not leave	we have to do another test but tell me when we are ready we are ready so we know we make the new test on the e con format votes open sorry is very short vote please remain do not leave	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018090303.wav	1
