	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151019/001_20151019.wav	0.0	0	19.55	862155	000_20151019	de colleagues am counstious that there are not many people present that the colleagues who have been here have been waking patiently three of you have been wreaking patiently post sometimes so	esdendcoleagueiam counstious that there are not many people present that the colleagues who have been here have been waking patiently three of you have been wreaking patiently for sometimes so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151019.wav	10
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151019/002_20151019.wav	19.55002267573696	862156	36.80002267573696	1622881	001_20151019	i am going to begin the meeting to give ap on into all of you and we begin with point one the adoption of the agenda exchardinary libe and budget meeting which was point eleven has now had to be postponed and i think all of you have been informed of this	i am going to begin the meeting to give aps on into all of you and we begin with point one the adoption of the agenda exchardinary lib and budget meeting which was point eleven has now had to be postponed and i think all of you have been informed of this	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151019.wav	2
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151019/003_20151019.wav	36.800045351473926	1622882	65.65004535147392	2895167	002_20151019	so there are no objections to the agenda as modified it has now adopted two ar holistic profile terpretation and croatian and gal it will not be available today and tomorrow ad the second point of the distribution of meeting documents this is a reminder that coordinates decide in eu meeting of the qypting of december last year on a step by step approach to stop printing and distribution of meeting documents for ar re ba meetings	so there are no objections to the agenda as modified it has now adopted two in holistic profile terpretation and croatian and galit will not be available today and tomorrow and the second point of the distribution of meeting documents this is a reminder that coordinates decide in meeting of the qypting of december last year on a step by step approach to stop printing and distribution of meeting documents for our revaymeetings	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151019.wav	12
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151019/004_20151019.wav	65.65006802721088	2895168	88.60006802721088	3907263	003_20151019	in the last meeting of the fifth october it was decided that as of now the meeting documents will only be available on request to ac de asses but not automatically distributed that means that you need to address to de asses but we here if you ar need of a paper dossier otherwise al meeting documents are also available of course online in the emeeting application	in the last meeting of the fifth october it was decided that as of now the meeting documents will only be available on request to be asses but not automatically distributed that means that you need to address to the asses but we here if you need a paper dossier otherwise all meeting documents are also available of course online in the e meeting application	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151019.wav	14
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151019/005_20151019.wav	88.60009070294785	3907264	109.85009070294785	4844389	004_20151019	so that just to clarify me today to suffer those documents and all of that is happening for obvious reasons with third point is again to remind everyone to bring their electronic voting cards the voting time effect to gay for our stregententhirty so ppe have you voting cards with eu	so that just to clarify me today to suffer those documents and all of that is happening for obvious reasons with third point is again to remind everyone to bring their electronic voting cards the voting time effect to gay for our stregententhirty so pre have you voting cards with	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151019.wav	4
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151019/006_20151019.wav	109.85011337868481	4844390	125.80011337868481	5547785	005_20151019	mr presweavebeginng now on pont three of the agenda which is the proposal for a council decision on signing on behalf of the eu of the council of europe convention on the prevention of terrorism	m presweavebeginng now on point three of the agenda which is the proposal for a council decision on signing on behalf of the eu of the council of europe convention on the prevention of terrorism	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151019.wav	2
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151019/007_20151019.wav	125.80013605442177	5547786	147.55013605442176	6506961	006_20151019	mr de this will be a present presentation by the commission by way of introduction i should say now that the council of europe adopted in may an additional protocol to the convention on the prevention of terrorism related to the so called of foreign fighters this is a follow up to the un security council resolution two one ad seven eight	this will be a present presentation by the commission by way of introduction i should say now that the council of europe adopted in may an additional protocol to the convention on the prevention of terrorism related to the so called of foreign fighters this is a follow up to the un security council resolution two one and seven eight	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151019.wav	7
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151019/008_20151019.wav	147.55015873015873	6506962	174.10015873015874	7677817	007_20151019	on the basis of article two one g paragraph ten of the treaty on the functioning of the eu stated that parliament should be immediately in fully informed at all stages of the procedure again as in previous meetings ad be discussed an important point which was but what it is ac ly the division of competences between the eu and the member states and following this question how should is additional protocol be implemented in the eu	on the basis of article two one g paragraph ten of the treaty on the functioning of the eu stated that parliament should be immediately in fully informed at all stages of the procedure again as in previous meetings and be discussed an important point which was but what it is act ly the division of competences between the eu and the member states and following this question how should is additional protocol be implemented in the eu	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151019.wav	2
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151019/009_20151019.wav	174.10018140589568	7677818	200.5501814058957	8844263	008_20151019	on the eighteen can by the council ad adopting the decision authorising the signature on behalf of the eu of the convention on the prevention of terrorism and it is protocol in foreign fighters the signature at wild ap pa very shortly so this debate in ar kindly and i would like to give the for to the commission to update members on this issue and the follow up to it the proposal to revise the framework to decision on terrors	on the eighteen it can by the council and adopting the decision authorising the signature on behalf of the eu of the convention on the prevention of terrorism and it is protocol in foreign fighters the signature would ip pet very shortly so this debate in a kindly and i would like to give the for to the commission to update members on this issue and the follow up to it the proposal to revise the framework to decision on terrors	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151019.wav	13
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151019/010_20151019.wav	200.55020408163264	8844264	228.90020408163267	10094499	009_20151019	i would also like to see a view of the ep legal service to make a presentation for the two council decisions so first i am going to take the commission then the legal service ben the presidency and then open the floor to members so first on this it i am going to ask for the commission to give its presentation followed by the legal service so can ask the commission to ad it s	i would also like to see a view of the ep legal service to make a presentation for the two council decision so first i am going to take the commission then the legal service ben the presidency and then open the floor to members so first on this it i am going to ask for the commission to give its presentation followed by the legal service so can ask the commission to and it is	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151019.wav	3
