	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016052401/001_2016052401.wav	0.0	0	23.55	1038555	000_2016052401	mr presidenornclagues we are going to begin this morning with point eight the presentation of the annual report by javani butererly of the edps i want to welcome javani who will present the annual put for two thousand and fifteen	mr presideornclagues we are going to begin this morning with point eight the presentation of the annual report by javani butererly of the edps i want to welcome javani who will present the annual put for two thousand and fifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016052401.wav	1
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016052401/002_2016052401.wav	23.55002267573696	1038556	40.40002267573696	1781641	001_2016052401	you have received electronic burgens and there are paper versions available at the entrance of the room i think it goes without saying that two thousand and fifteen has been a landmark year for data protection with the political agreement between co legislators and the data protection package	you have received electronic burgens and there are paper versions available at the entrance of the room i think it goes without saying that two thousand and fifteen has been a landmark year for data protection with the political agreement between co legislators and the data protection package	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016052401.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016052401/003_2016052401.wav	40.40004535147392	1781642	67.75004535147393	2987777	002_2016052401	so the report will cover a very productive year for the edps in terms of supervision and consultation activities and huge van here to present these achievements i also want to point out that since your appointment you have appear in front of the libe committee on several occasions when the when members we are discussing pnr ttip the umbrella agreement and more recently at the hearing on privacy shield	so the report will cover a very productive year for the edps in terms of supervision and consultation activities and hugeavaniar here to present these achievements i also want to point out that since your appointment you have appear in front of the libe committee on several occasions when the when members we are discussing pnr ttip the umbrella agreement and more recently at the hearing on privacy shield	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016052401.wav	4
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016052401/004_2016052401.wav	67.75006802721089	2987778	93.80006802721088	4136583	003_2016052401	i want to thank you for these contributions and i understand that you will be making your statement on privacy shield on monday in addition so on all of these issues there was also a delegation last week to washington and san francisco and i am sure members who will join may want to further ask questions in light of that delegation	i want to thank you for these contributions and i understand that you will be making your statement on privacy shield on monday in addition so on all of these issues there was also a delegation last week to washington and san francisco and i am sure members who will join may want to further ask questions in light of that delegation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016052401.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016052401/005_2016052401.wav	93.80009070294784	4136584	109.05009070294784	4809109	004_2016052401	so thank you for being here and without further i do i want to give you the lord for perhaps arran ten minutes of that okay and then we will open the floor for debate	so thank you for being here and without further i do i want to give you the lord for perhaps arran ten minutes of that okay and then we will open the floor for debate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016052401.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016052401/006_2016052401.wav	109.05011337868481	4809110	137.6001133786848	6068165	005_2016052401	mr president good morning honourable members of this committee thank you for given me once more the opportunity to present to you the latest annual report of the european data protection supervisor this year is an innovative report its concise its items instead of in etchasise tasks is using key performance indicators and also	mr president good morning honourable members of this committee thank you for given me once more the opportunity to present to you the latest annual report of the european data protection supervise this year is an innovative report its concise its items instead of in etchasise tasks is using key performance indicators and also	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016052401.wav	2
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016052401/007_2016052401.wav	137.60013605442177	6068166	158.25013605442177	6978831	006_2016052401	statistics in in arnexis my very good colleague voice vevroski and i are very grateful to our brillian staff forfulfu such a result a couple of years ago it was reported that the millenial generation spends on average eighteen our spe day	statistics in in arnexis my very good colleague voice vevroski and i are very grateful to our brillian staff forfulfusuch a result a couple of years ago it was reported that the millenial generation spends on average eighteen our spe day	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016052401.wav	1
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016052401/008_2016052401.wav	158.25015873015872	6978832	182.30015873015873	8039437	007_2016052401	consuming media browsing the internet messaging gaming and and social networking s so safeguarding our online lives is now clearly just as important as protecting people in the physical work that is why the european union and the wider world of de	consuming media browsing the internet messaging gaming and and social networking s so safeguarding our online lives is now clearly just as important as protecting people in the physical work that is why the european union and the wider world of is	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016052401.wav	2
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016052401/009_2016052401.wav	182.3001814058957	8039438	208.6501814058957	9201473	008_2016052401	parliament and enormous debt because you have had the courage to show global leadership and adopt the most ambitious set of rules for the online environment so far anywhere in the world so let me first il all pay tribute to to you chair to the rapporteur and end shadow rapporteurs for both the gdp and the new data protection directive for the police and criminal	parliament and enormous debt because you have had the courage to show global leadership and adopt the most ambitious set of rules for the online environment so far anywhere in the world so let me first still all pay tribute to to you chair to the rapporteur and end shadow rapporteurs for both the gdp and the new data protection directive for the police and criminal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016052401.wav	3
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016052401/010_2016052401.wav	208.65020408163267	9201474	231.40020408163267	10204749	009_2016052401	justice sector last year was the first full year of our mandate accountability is perhaps the most important innovation in the gdp and it is to be accountable to you that avoicevoroskiani published within less than one hundred days of our appointment a five years strategy	justice sector last year was the first full year of our mandate accountability is perhaps the most important innovation in the gdp and it is to be accountable to you that avoicevoroskiani published within less than one hundred days of our appointment a five years strategy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016052401.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016052401/011_2016052401.wav	231.4002267573696	10204750	259.5502267573696	11446165	010_2016052401	with this strategy we took the remit eu gave us in the vacancy notice and converted it into real action representing at the highest levels and developing and maintaining key relationship inside and outside the eu that is why we work hard all year to establish global partnership to be a sincere ambassador for the eu values and freedoms especially	with this strategy we took the remit new gave us in the vacancy notice and converted it into real action representing at the highest levels and developing and maintaining key relationship inside and outside the eu that is why we work hard all year to establish global partnership to be a sincere ambassador for the eus values and freedoms especially	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016052401.wav	3
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016052401/012_2016052401.wav	259.55024943310656	11446166	279.60024943310657	12330371	011_2016052401	in the face of misapprehempsions and criticism our role is to be a champion for the reform and for the right of individual clearly this is an historical moment for privacy and data protection not long ago data protection was on the margins	in the face of misapprehempsions and criticism our role is to be a champion for the reform and for the right of individual clearly this is an historical moment for privacy and data protection not long ago data protection was on the margins	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016052401.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2016052401/013_2016052401.wav	279.6002721088435	12330372	298.1502721088435	13148427	012_2016052401	for industry governments and perhaps even for this house now it is that the centre of politics of business administration of technological development in our report attempts to explain the state of data protection in europe in two thousand and fifteen eu	for industry governments and perhaps even for this house now it is that the centre of politics of business administration of technological development in our report attempts to explain the state of data protection in europe in two thousand and fifteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2016052401.wav	3
