	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150108/001_20150108.wav	0.0	0	26.15	1153215	000_20150108	de colleagues me ask you to take your seat please	decolleagesmeaskyoutotake your seat please	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150108.wav	7
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150108/002_20150108.wav	26.150022675736963	1153216	51.40002267573696	2266741	001_20150108	de las take or	eplasetakeor	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150108.wav	4
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150108/003_20150108.wav	51.40004535147392	2266742	73.65004535147392	3247967	002_20150108	may i wish you all happen eu year and we can just swiftly adopt the agenda obviously i am wishing you are happen year not with standing the very sad and shocking events of yesterday and in the chairs announcements i would like to	may i wish you all happen year and we can just swiftly adopt the agenda obviously i am wishing you are happen year not with standing the very sad and shocking events of yesterday and in the chairs announcements i would like to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150108.wav	3
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150108/004_20150108.wav	73.65006802721088	3247968	92.50006802721089	4079253	003_20150108	immediately suggest that we with your permission that we short an our agenda tend forty five all of you will have received on email which was issued to all meps that	immediately suggest that we with your permission that we short an our agenda tend forty five all of you will have received on email which was issued to all meps that	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150108.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150108/005_20150108.wav	92.50009070294784	4079254	122.05009070294784	5382409	004_20150108	on behalf of the parliament the president would show solidarity with all french citizens authorities and victims of the deadly attack and has advited all of us to the agorasimonvail in front of the european parliament ten forty five observe a minute of silence so i would suggest with your permission that a ten forty five we short in the agenda and those of you who would like to observe that minute silence	on behalf of the parliament the president would show solidarity with all french citizens authorities and victims of the deadly attack and has advited all of us to the agorasimonvail in front of the european parliament ten forty five observe a minute of silence so i would suggest with your permission that a ten forty five we short in the agenda and those of you who would like to observe that minute silence	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150108.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150108/006_20150108.wav	122.05011337868481	5382410	140.20011337868482	6182825	005_20150108	at the agora sea one avail do so at that time but that would be from ten forty five to eleven a clock and that they will resume our business at the eleven i think that would be appropriate i would also ask perhaps if we have a moment silence	at the agora sea one avail do so at that time but that would be from ten forty five to eleven a clock and that they will resume our business at the eleven i think that would be appropriate i would also ask perhaps if we have a moment silence	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150108.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150108/007_20150108.wav	140.20013605442176	6182826	158.45013605442176	6987651	006_20150108	now at the beginning of the meeting but if any colleagues would like to say something now given that we are the libe committee i would be happy to listen to any any statements from colleagues on the events of yesterday	now at the beginning of the meeting but if any colleagues would like to say something now given that we are the libe committee i would be happy to listen to any any statements from colleagues on the events of yesterday	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150108.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150108/008_20150108.wav	158.45015873015873	6987652	180.10015873015874	7942417	007_20150108	mr president for proposing this silence of course on behalf of the french community and i think the european community as well that would be a good initiative or i want to tell you is that this tragedy has affected	mr president for proposing this silence of course on behalf of the french community and i think the european community as well that would be a good initiative or i want to tell you is that this tragedy has affected	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150108.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150108/009_20150108.wav	180.10018140589568	7942418	199.35018140589568	8791343	008_20150108	a very particular publication which has already spoken out several times and demonstrated its independence on a lot of political and religious subject this is the worst thing that has happened in france in this respect for fifty years now	a very particular publication which has already spoken out several times and demonstrated its independence on a lot of political and religious subject this is the worst thing that has happened in france in this respect for fifty years now	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150108.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150108/010_20150108.wav	199.35020408163265	8791344	224.40020408163267	9896049	009_20150108	and already last night there was a major demonstration of national cohesion one hundred zero people came together in several different cities this is a scage that is now on attacking us having previously attarged denmark brussels of course in beldrum this reminds us the fight against terrorism is not just a national challenge it is a challenge	and already last night there was a major demonstration of national cohesion one hundred zero people came together in several different cities this is a scage that is now on attacking us having previously attarged denmark brussels of course in beldrum this reminds us the fight against terrorism is not just a national challenge it is a challenge	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150108.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150108/011_20150108.wav	224.4002267573696	9896050	248.1502267573696	10943425	010_20150108	which is which faces the whole of the european community and which we need to face up to togeterthakmrpresidenimgoing to take madam gal and then mr michel silly please thank you for taking initiative	which is which faces the whole of the european community and which we need to face up to togeterthakmrpresidenimgoing to take madam and then mr vichellsillyunitplasethankyou for taking initiative	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150108.wav	13
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20150108/012_20150108.wav	248.15024943310658	10943426	274.5002494331066	12105461	011_20150108	mr president allowing us to join in the solumsomanyana moment at atocortetoalavwatthpresidentofthererpublic yesterday acted fast to call on the of the french fin national unity and i should be saying the same thing i am timely agree with what ms out fer has just said about yesterday s events in france	mr president allowing us to join in the solumsomanyana moment at atocortetoalavwatthpresidentofthererpublic yesterday acted fast to call on the of the french fin national unity and i should be saying the same thing i am timely agree with what mr at fer has just said about yesterday s events in france	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20150108.wav	3
