	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062003/001_2018062003.wav	0.0	0	15.25	732000	000_2018062003	men colleague ad we will make a start because we we have we have busy afternoon	men colleague said we will make a start because we we have we have busy afternoon	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062003.wav	2
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062003/002_2018062003.wav	15.250020833333334	732001	41.900020833333336	2011201	001_2018062003	mr president there are some cameras going around but the ones that are have been given permission to film for this and other items so colleagues we have twenty which is the presentation by man well naveret the head of the european counterterrorism centre europol da preside	mr president there are some cameras going around but the ones that are have been given permission to film for this and other items so colleagues we have twenty which is the presentation by man well naveret the head of the european counterterrorism centre europol preside	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062003.wav	3
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062003/003_2018062003.wav	41.90004166666667	2011202	59.75004166666667	2868002	002_2018062003	so as mr naveret is taking is seat ad just to explain that europol as we all know has been producing the annual eu terrorism situation and trend report co tisat since two thousand and seven this report provides an overview of terrorism phenomenon in the eu	so as mr naveret is taking is seat a just to explain that europol as we all know has been producing the annual eu terrorism situation and trend report co tisat since two thousand and seven this report provides an overview of terrorism phenomenon in the eu	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062003.wav	1
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062003/004_2018062003.wav	59.7500625	2868003	88.3000625	4238403	003_2018062003	and europol is expected to publish the final text for the two thousand ad eighteen report so in the meantime mr naveret who has been before us number of times he is currently head of the european counter terrorism centre within europol he is going to present the main conclusions that then we will have a short debate	and europol is expected to publish the final text for the two thousand and eighteen report so in the meantime mr naveret who has been before us number of times he is currently head of the european counter terrorism centre within europol he is going to present the main conclusions that then we will have a short debate	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062003.wav	1
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062003/005_2018062003.wav	88.30008333333333	4238404	105.85008333333333	5080804	004_2018062003	pr go ad fit	rgohadfit	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062003.wav	4
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062003/006_2018062003.wav	105.85010416666667	5080805	128.80010416666667	6182405	005_2018062003	mr president afet all you for in by europe or one more tie to present your report the dia report to de levy committee ad we the report will be release why now thing we still we have to finalise the last details because is allavorate process	mr president at all you for in by europe or one more tie to present your report the dis report to the levy committee we the report will be release why now thing we still we have to finalise the last details because is allavorate process	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062003.wav	8
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062003/007_2018062003.wav	128.800125	6182406	152.550125	7322406	006_2018062003	you know that we the contribution came from the member states from third parties also europol expert are working hard on preparing this report to be the most accudate and to real to reflect what is the threat pose by the terrorism in two thousand and seventeen in order to ga you what was for the reaction on	you know that we the contribution came from the member states from third parties also europol expert are working hard on preparing this report to be the most accudate and to real to reflect what is the threat pose by the terrorism in two thousand and seventeen in order to ga you what was for the reaction on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062003.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062003/008_2018062003.wav	152.55014583333335	7322407	171.90014583333334	8251207	007_2018062003	on many people fighting against terrorism and some how what can be aspect for this year what have been suffering already from this year and how we are trying to mitigate in my case at head of european coutoteralacentre a europol with this with this paramount challenge	on many people fighting against terrorism and some how what can be aspect for this year what have been suffering already from this year and how we are trying to mitigate in my case at head of european coutoteralacentre a europol with this with this paramount challenge	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062003.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062003/009_2018062003.wav	171.90016666666668	8251208	193.85016666666667	9304808	008_2018062003	before i stan representation but you have the first light there i think as last year i want to pay tribute to the people their suffer from terrorism especially to the victims this year in the european union sixty eight person was assassinated by the terrorist	before i stan representation but you have the first light there i think as last year i want to pay tribute to the people their suffer from terrorism especially to the victims this year in the european union sixty eight person was assassinated by the terrorist	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062003.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018062003/010_2018062003.wav	193.8501875	9304809	222.5001875	10680009	009_2018062003	my second tributes to their intelligence to the police to the judicial power do you to parliament to the public they are fighting against terrorism we are doing our job we try to do the best we can but really is a global effort but parliament the politicians the holes of citas is called to support the secure to the european union so my	my second tributes to their intelligence to the police to the judicial power do you to parliament to the public they are fighting against terrorism we are doing our job we try to do the best we can but really is a global effort but parliament the politicians the holes of cities is called to support the secure to the european union so my	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018062003.wav	2
