	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/001_2014072202.wav	0.0	0	18.85	831285	000_2014072202	mr le we are going to make a start if you want to take your seats please	leagueweare going to make a start if you want to take your seats please	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	7
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/002_2014072202.wav	18.850022675736962	831286	45.90002267573696	2024191	001_2014072202	mr de the first item is the presentation by our new director general metized rota on the task force mediterranean colleagues you are here this morning il realise that this is obviously but of a thematic day we had a quite the good presentation from our italian presidency colleagues in this very important issue which they made but have a cent of peace in their in formal presidency but	m pes the first item is the presentation by our new director general metized rota on the task force mediterranean colleagues you are here this morning all realise that this is obviously but of a thematic day we had a quite the good presentation from our italian presidency colleagues in this very important issue which they made but have a cent of peace in their in formal presidency but	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	5
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/003_2014072202.wav	45.90004535147392	2024192	71.35004535147392	3146537	002_2014072202	the real heart of it is the work that we are doing on this issue and again i am very happy that so many of you have come today and i know this is a very difficult final week in which many of you are going away so thank you for your presence here today and hopefully more of you will get to speak for longer in this session quologies again for those who we are not able to speak in the last session of the	the real heart of it is the work that we are doing on this issue and again i am very happy that so many of you have come today and i know this is a very difficult final week in which many of you are going away so thank you for your presence here today and hopefully more of you will get to speak for longer in this session quologies again for those who we are not able to speak in the last session of the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/004_2014072202.wav	71.35006802721088	3146538	88.50006802721089	3902853	003_2014072202	of the meeting just is a by way of introduction the task us mediterranean was set up following the g council in october two thousand and thirteen following the tragedy an year the island of lampedusa were more than three hundred and sixty migrants died	of the meeting just is a by way of introduction the taskos mediterranean was set up following the g council in october two thousand and thirteen following the tragedy an year the island of lampedusa were more than three hundred and sixty migrants died	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	2
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/005_2014072202.wav	88.50009070294784	3902854	111.95009070294785	4936999	004_2014072202	mr the commission communication on the work of the task wash mediterranean and the commission working document on the implementation of that communication have already been discussed in various ways in this committee in the jha council as i have mentioned in the european council of us on the informal jha council on milan which we have discussed	the commission communication on the work of the task wash mediterranean and the commission working document on the implementation of that communication have already been discussed in various ways in this committee in the g council as i have mentioned in the european council of course on the informal j council on milan which we have discussed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	12
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/006_2014072202.wav	111.9501133786848	4937000	140.0001133786848	6174005	005_2014072202	and today matas rita who is new to the commission for us but who work previously in dg move and dg energy so is not new to the commission will present to us its working paper of course the italian presidency has the responsibility to lead the implementation of the action plan of the task fors mediterranean and i want them to also say something today before i open the floor to	and today matas rita who is new to the commission for us but who work previously in dg move and dg energy so is not new to the commission will present to us its working paper of course the italian presidency has the responsibility to lead the implementation of the action plan of the task fors mediterranean and i want them to also say something today before i open the floor to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/007_2014072202.wav	140.00013605442177	6174006	163.45013605442176	7208151	006_2014072202	members to speak to this issue so first il give the floor to mr rutte to say something about the task force then to the italian presidency than i il open the floor for contributions from members and then il sat out a way forward on this very important issue so first to matiseruta	members to speak to this issue so first ill give the floor to mr rutte to say something about the task force then to the italian presidency than i will open the floor for contributions from members and then il sat out a way forward on this very important issue so first to matiseruta	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	3
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/008_2014072202.wav	163.45015873015873	7208152	180.10015873015874	7942417	007_2014072202	many very mr president and gold after no honourable members of parliament it is thank you very much first of all for inviting me for the first ordinary meeting of the libe committee and congratulation	many very mr president and gold after no honourable members of parliament it is thank you very much first of all for inviting me for the first ordinary meeting of the libe committee and congratulation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/009_2014072202.wav	180.10018140589568	7942418	201.6501814058957	8892773	008_2014072202	not only thanks but also congratulations to you manor your election as you have already said i am in the new kid on the block i have been in the job for some two months now looking after home affairs i am obviously in the process of learning very fast	not only thanks but also congratulations to you manor your election as you have already said i am in the new kid on the block i have been in the job for some two months now looking after home affairs i am obviously in the process of learning very fast	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/010_2014072202.wav	201.65020408163267	8892774	217.70020408163265	9600579	009_2014072202	i am not sure what i have learned everything i am british shore i have not and so take a lot of the things that i say with the pinch of sort rather than read out a speech i was going to concentrate on a few essential points	i am not sure what i have learned everything i am british shore i have not and so take a lot of the things that i say with the pinch of sort rather than read out a speech i was going to concentrate on a few essential points	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/011_2014072202.wav	217.70022675736962	9600580	233.6502267573696	10303975	010_2014072202	and then try and answer some of your questions in terms of the discussion we may be having and also learn from your questions in terms of understanding a little bit from where you come from eu	and then try and answer some of your questions in terms of the discussion we may be having and also learn from your questions in terms of understanding a little bit from where you come from	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	3
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/012_2014072202.wav	233.65024943310658	10303976	256.5002494331066	11311661	011_2014072202	now i think we all agree that the migration them will be one of the major subjects of the next european parliament also the next commission and you have seen the guidelines of the president elect who has actually strongly focusing on the migration issues and	now i think we all agree that the migration them will be one of the major subjects of the next european parliament also the next commission and you have seen the guidelines of the president elect who has actually strongly focusing on the migration issues and	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/013_2014072202.wav	256.50027210884355	11311662	282.45027210884354	12456057	012_2014072202	if i am here today to talk to you about the staff working paper on the task force on the mediterranean but if we think about migration in general terms i think we have a much largest subject in front of us and even just thinking about migratelyflowflows over the next over the last few months if you look at	if i am here today to talk to you about the staff working paper on the task force on the mediterranean but if we think about migration in general terms i think we have a much largest subject in front of us and even just thinking about migratelyflowflows over the next over the last few months if you look at	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	0
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/014_2014072202.wav	282.4502947845805	12456058	304.7002947845805	13437283	013_2014072202	the east of the mediterranean the west of the mediterranean but you also look to the east and look at the unstable situation in ukraine i think we have a lot of other subjects in front of us and not only the central mediterranean on which a lot of the attention is at the moment focusing the chairman has already	the east of the mediterranean the west of the mediterranean but you also look to the east and look at the unstable situation in ukraine i think we have a lot of other subjects in front of us and not only the central mediterranean on which a lot of the attention is at the moment focusing the chairman has already	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	0
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/015_2014072202.wav	304.7003174603175	13437284	333.4503174603175	14705159	014_2014072202	set all i need to say in terms of the origins of the task force and in reality i will not bore you by reading out or going into the details of the forty four pages or over three hundred actions that we have actually in the working paper annex to the report of the task force on the mediterranean which has identified a lot of concrete action ec	set all i need to say in terms of the origins of the task force and in reality i will not bore you by reading out or going into the details of the forty four pages or over three hundred actions that we have actually in the working paper annex to the report of the task force on the mediterranean which has identified a lot of concrete action s	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	2
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/016_2014072202.wav	333.4503401360544	14705160	357.6003401360544	15770175	015_2014072202	mr i think also in the discussions over the last few weeks at the level of the justice and home affairs ministers what became very evident was that there was a need for some priorities setting priorities setting in terms of the activities that we will be trying to push ahead in the context of the central mediterranean	i think also in the discussions over the last few weeks at the level of the justice and home affairs ministers what became very evident was that there was a need for some priorities setting priorities setting in terms of the activities that we will be trying to push ahead in the context of the central mediterranean	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	3
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/017_2014072202.wav	357.6003628117914	15770176	378.3503628117914	16685251	016_2014072202	i think that in reality probably the best way to this group these priorities is under three pillars the first pillar is very clearly all the activities that we will actually be having to launch or reinforce in us much as third countries is concerned	i think that in reality probably the best way to this group these priorities is under three pillars the first pillar is very clearly all the activities that we will actually be having to launch or reinforce in is much as third countries is concerned	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	1
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/018_2014072202.wav	378.35038548752834	16685252	406.90038548752835	17944307	017_2014072202	mr this goes from mobility partnerships over regional protection programmes to also such questions as how do we deal with the smuggling of human beings how do we actually reinforce also networks in terms of immigration le one officers but how do we also communicate about risks the benefits of of migration	this goes from mobility partnerships over regional protection programmes to also such questions as how do we deal with the smuggling of human beings how do we actually reinforce also networks in terms of immigration les one officers but how do we also communicate about risks the benefits of of migration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	4
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/019_2014072202.wav	406.9004081632653	17944308	422.8504081632653	18647703	018_2014072202	the second pillar very clearly is about reinforced border surveillance and what some people have been calling the post mare nostrum	the second pillar very clearly is about reinforced border surveillance and what some people have been calling the post mare nostrum no	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	3
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/020_2014072202.wav	422.8504308390023	18647704	451.6004308390023	19915579	019_2014072202	we very much focused on the situation after the tragic incident that the german was referring to in october last year where over three hundred and sixty people di the ni lampedusa unfortunately if i look just at the figures that we have at the moment for the first six months in terms of casualties of people trying to	we very much focused on the situation after the tragic incident that the german was referring to in october last year where over three hundred and sixty people died the near lampedusa unfortunately if i look just at the figures that we have at the moment for the first six months in terms of casualties of people trying to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	5
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2014072202/021_2014072202.wav	451.60045351473923	19915580	476.5504535147392	21015875	020_2014072202	across the mediterranean we have some figures of some hundred and sixty people which are formally reported de by frontex operations so to certainly extend the situation is pretty bad as it stands at the moment even with a much more reinforced marnostome	across the mediterranean we have some figures of some hundred and sixty people which are formally reported dead by frontex operations so to certainly extend the situation is pretty bad as it stands at the moment even with a much more reinforced marnostome	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2014072202.wav	2
