	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022703/001_2018022703.wav	0.0	0	19.15	844515	000_2018022703	mrs i warm welcome dear colleagues if we can begin our important meeting this afternon and the chair of the libe committee i am delighted to welcome particularly our colleagues from member parliament and to all our	mr i warm welcome dear colleagues if we can begin our important meeting this afternon and the chair of the libe committee i am delighted to welcome particularly our colleagues from member parliaments and to all our	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022703.wav	2
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022703/002_2018022703.wav	19.150022675736963	844516	45.500022675736965	2006551	001_2018022703	distinguish ges on this very important meeting on the two un global compact speaking for the libe committee we have given this process and the process of the two global impacts and huge time and resources and one of the great issues of our day so it is incredibly important for us to have parliamentarians sharing with us	distinguish ges on this very important meeting on the two un global compact speaking for the libe committee we have given this process and the process of the two global impacts and huge time and resources and course one of the great issues of our day so it is incredibly important for us to have parliamentarians sharing with us	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022703.wav	7
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022703/003_2018022703.wav	45.50004535147392	2006552	73.35004535147392	3234737	002_2018022703	this is very important meeting and as i go though the course of my remarks i will of course welcome the many distinguish ges soar here to meet with our members of the european parliament and we will be joined by various ges as we go through proceedings today in the afternoon my dear colleague mrs wikstrom will be chairing the afternoon session and i have the honour to chair this morning	this is very important meeting and as i go though the course of my remarks i will of course welcome the many distinguish ges soar here to meet with our members of the european parliament and we will be joined by various ges as we go through proceedings today in the afternoon my dear colleague ms wekstrom will be chairing the afternoon session and i have the honour to chair this morning	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022703.wav	2
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022703/004_2018022703.wav	73.35006802721088	3234738	96.50006802721089	4255653	003_2018022703	so dear members of national parliament de commissioner avromopelus thank you for being here de un assistant high commissioner for protection de guest and speakers it is a pleasure to open this into prliamentary committee meeting together with my colleagues and a cristea who s vice chair of the committee on foreign affairs of the parliament with whom libe as associated for this meeting	so dear members of national parliaments dr commissioner avromopelus thank you for being here dr un assistant high commissioner for protection der guest an speakers it is a pleasure to open this into prliamentary committee meeting together with my colleagues and a cristia who is vice share of the committee on foreign affairs of the parliament with whom libe as associated for this meeting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022703.wav	10
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022703/005_2018022703.wav	96.50009070294784	4255654	124.75009070294784	5501479	004_2018022703	a warm welcome and we are course associated with the afet committee unfortunately du to winter conditions in sophia mrs grosdanova chair of the committee and foreign affairs of the national assembly of the republic of bulgaria is not able to be with us and we regret this but she just can not make it the second session as i explain will be chaired by my colleague cecilia wikstrimp	a warm welcome and we are course associated with the afet committee unfortunately due to winter conditions in sopher ms grosdanova chair of the committee and foreign affairs of the national assembly of the republic of bulgaria is not able to be with us and we regret this but she just can not make it the second session as i explain will be chaired by my colleague siceliawikstrimp	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022703.wav	8
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022703/006_2018022703.wav	124.7501133786848	5501480	144.70011337868482	6381275	005_2018022703	so colleagues i am happy to welcome many of you to this important meeting because we have a process in which we are heavily engaged we have thirty threw members of national parliaments in chambers coming from nineteen different member states and one country of the eea norway	so colleagues i am happy to welcome many of you to this important meeting because we have a process in which we are heavily engaged we have thirty threw members of national parliaments in chambers coming from nineteen different member states and one country of the eea norway	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022703.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022703/007_2018022703.wav	144.70013605442176	6381276	162.45013605442176	7164051	006_2018022703	for us this is a clear indicator of the great interests of national parliaments in this topic the european parliament de libe committee in particular as i said as pa great attention to the processes on both compact leading to the un global compact	for us this is a clear indicator of the great interests of national parliaments in this topic the european parliament de lib committee in particular as i said as paid great attention to the processes on both compact leading to the un global compact	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022703.wav	3
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022703/008_2018022703.wav	162.45015873015873	7164052	192.20015873015873	8476027	007_2018022703	it acknowledges that the represent a historic opportunity to achieve a range of principles in commitments regarding international migration in all its dimensions none of us under estimate the difficulty in doing this and it is important that all actors are involved already in september two thousand and sixteen the european parliament participated whether delegation chaired by mrs wikstrom at the summit for refugees and migrants which adopted the new declaration	it acknowledges that the represent a historic opportunity to achieve a range of principles in commitments regarding international migration in all its dimensions none of us under estimate the difficulty in doing this and it is important that all actors are involved already in september two thousand and sixteen the european parliament participated whether delegation chaired by mrs wikstrum at the summit for refugees and migrants which adopted the new declaration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022703.wav	1
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022703/009_2018022703.wav	192.2001814058957	8476028	217.85018140589568	9607193	008_2018022703	the libe committee has been involved from from the outset and we participated in the adoption of a set of actions aiming for an active involvement and contribution to this process since then different meetings of the libe committee have been dedicated to the global compact in cooperation with other interested committees such as afet and the development committee of this house	the libe committee has been involved from from the outset and we participated in the adoption of a set of actions aiming for an active involvement and contribution to this process since then different meetings of the le committee have been dedicated to the global compact in cooperation with other interested committees such as afet and the development committee of this house	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022703.wav	2
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022703/010_2018022703.wav	217.85020408163265	9607194	240.20020408163265	10592829	009_2018022703	i do want to thank all the ges who are here who have stayed with us during this process and we will speak later today we have the opportunity colleagues from national parliamentarians in association with the afet committee and the participation of all the relevant stakeholders and with the commissioner to take the process a step forward	i do want to thank all the ges who are here who have stayed with us during this process and we will speak later today we have the opportunity colleagues from national parliamentarians in association with the afet committee and the participation of all the relevant stakeholders and with the commissioner to take the process a step forward	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022703.wav	0
