	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170626/001_20170626.wav	0.0	0	19.25	848925	000_20170626	m re good afternoon colleagues welcome to our next libe meeting we are foreseen to have the meeting until six pm this evening	m re good afternoon colleagues welcome to our next libe meeting we are foreseen to have the meeting until six pm this evening	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170626.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170626/002_20170626.wav	19.25002267573696	848926	36.10002267573696	1592011	001_20170626	the chair could not make it so that is why i am replacing him for this afternoon please if there are no objections to the agenda you have all seen it i take it as adopted	the chair could not make it so that is why i am replacing him for this afternoon please if there are no objections to the agenda you have all seen it i take it as adopted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170626.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170626/003_20170626.wav	36.10004535147392	1592012	56.550045351473926	2493857	002_20170626	linguistic profile please know that we do not have interpretation in croatia danish latvian lithuanian more des slovak and galic this after non unfortunately i immediately jump into the first point on the agenda	on linguistic profile please know that we do not have interpretation in croatia danish latvian lithuanian more des slovak and galic this after non unfortunately i immediately jump into the first point on the agenda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170626.wav	3
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170626/004_20170626.wav	56.550068027210884	2493858	80.40006802721088	3545643	003_20170626	there is foreseen on our debate on new proposal of the commission on the european travel information and authorisation system called at as i myself the rapporteur the proposal was presented in the committee on twenty second march	there is foreseen on our debate on new proposal of the commission on the european travel information and authorisation system called at as i myself the rapporteur the proposal was presented in the committee on twenty second march	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170626.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170626/005_20170626.wav	80.40009070294785	3545644	96.45009070294785	4253449	004_20170626	if you allow me i will present my draft report and i will give the floor to the rapporteur of the economic and social committee mr symmums who is here today with us for a short presentation of	if you allow me i will present my draft report and i will give the floor to the rapporteur of the economic and social committee mr symmums who is here today with us for a short presentation of	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170626.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170626/006_20170626.wav	96.4501133786848	4253450	122.10011337868481	5384615	005_20170626	an opinion from the economic and social committee after words we have present the commission and the council presidencies so i will ask than the commission and council to come in with and share their views with us and and i open the floor for the discussion with our colleagues	an opinion from the economic and social committee after words we have present the commission and the council presidencies so i will ask than the commission and council to come in with and share their views with us and and i open the floor for the discussion with our colleagues	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170626.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170626/007_20170626.wav	122.10013605442177	5384616	146.75013605442177	6471681	006_20170626	i am greeting mr dep my shadow rapporteur i know that ms giom and ms vesia excuse themselves they could not make it for this afternoon and ms zipl will replace ms go so let me introduce this report enough eu	i am greeting mr dep my shadow rapporteur i know that ms giom and ms vesia excuse themselves they could not make it for this afternoon and ms zipl will replace ms go so let me introduce this report enough you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170626.wav	2
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170626/008_20170626.wav	146.75015873015872	6471682	163.90015873015872	7227997	007_20170626	words we have i think a very important file in front of us and as it is very important at the same time it is a very complicated file and it will not be than easy	words we have i think a very important file in front of us and as it is very important at the same time it is a very complicated file and it will not be than easy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170626.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170626/009_20170626.wav	163.9001814058957	7227998	192.1501814058957	8473823	008_20170626	discussion and adoption procedure i am sure nonetheless i think it is very good aim very legitimate aim to establish a europe and travel information and authorisation system that commission presented this proposal last novenbr and what i can say that the retiolnel and the main elements of the commission proposal	discussion and adoption procedure i am sure nonetheless i think it is very good aim very legitimate aim to establish a europe and travel information and authorisation system that commission presented this proposal last novenbr and what i can say that the retiolnel and the main elements of the commissions proposal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170626.wav	1
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170626/010_20170626.wav	192.15020408163267	8473824	216.30020408163264	9538839	009_20170626	could only be welcome the ets will allow for the possibility to assess whether of visa exempt third country national we intends to travel to the schengen area potentially constitutes security public regular migration risk before the person arrives at the external border at the border crossing point	could only be welcome the ets will allow for the possibility to assess whether of visa exempt third country national we intends to travel to the schengen area potentially constitutes security public regular migration risk before the person arrives at the external border at the border crossing point	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170626.wav	0
