	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180702/001_20180702.wav	0.0	0	19.25	924000	000_20180702	mr pre good en well come to our final round of our hearings on use of facebook use as data by cambrage and a litigaand impact on data protection	mr presegoodeaenig well come to our final round of our hearings on use of facebook use as data by cambrage and a litigaandimpactondataprotecton	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180702.wav	11
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180702/002_20180702.wav	19.250020833333334	924001	41.20002083333333	1977601	001_20180702	wish me on the chair ispat am come effort from the cut committee mr moraes could not make it today because of illness so therefore i have to chair this honor for me to chair this meeting	wish me on the chair ispat am come effort from the cut committee mr moraes could not make it today because of illness so therefore i have to chair this honor for me to chair this meeting	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180702.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180702/003_20180702.wav	41.200041666666664	1977602	70.25004166666666	3372002	002_20180702	on forth jon we held the first part of a hearing on twenty five jon we had the second pat following a decision by the conference of presidents on twelve april and the meeting with mr sakapek at the level of the conference of presidents on twenty second may we are holding this intept committee hearing with key in elocators into the cambrugalitic and facebook scandal	on forth jon we held the first part of a hearing on twenty five jon we had the second pat following a decision by the conference of presidents on twelve april and the meeting with mr sakapek at the level of the conference of presidents on twenty second may we are holding this intept committee hearing with key in elocators into the cambrugalitic and facebook scandal	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180702.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180702/004_20180702.wav	70.2500625	3372003	98.0000625	4704003	003_20180702	the aim of this hearing is to de de deeper learn key lessons and set out the way forward using the eu tools at our disposal the second part of the hearing took place last monday in brussels to look into the aspects relating to specific consequences such as the impact on data protection and privacy on electoral processes on trust by consumers and digital platforms	the aim of this hearing is to tep deeper learn key lessons and set out the way forward using the eu tools at our disposal the second part of the hearing took place last monday in brussels to look into the aspects relating to specific consequences such as the impact on data protection and privacy on electoral processes on trust by consumers and digital platforms	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180702.wav	4
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180702/005_20180702.wav	98.00008333333334	4704004	123.25008333333334	5916004	004_20180702	on cyber security in the market position of social media the three sessions were held provided with useful information and inside on the questions stalled with todays third part on final part will focus on the solutions and remedies to fix the problems identified so as to ensure that the fundamental rights of eu citizens	on cybersecurity in the market position of social media the three sessions were held provided with useful information and inside on the questions stalled with todays third part on final part will focus on the solutions and remedies to fix the problems identified so as to ensure that the fundamental rights of eu citizens	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180702.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180702/006_20180702.wav	123.25010416666667	5916005	151.80010416666667	7286405	005_20180702	namely the right of private life data protection what the right to receive and impart fair and accurate information as well as a fair and impartional electoral process and that set situations as this one can not happen again anymore today to this purpose we will hear the representatives of facebook and commissioners we are very happy to have you here	namely the right of private life data protection what the right to receive and impart fair and accurate information as well as a fair and impartional electoral process and that set situations as this one can not happen again anymore today to this purpose we will hear the representatives of facebook and commissioners we are very happy to have you here	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180702.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180702/007_20180702.wav	151.800125	7286406	176.050125	8450406	006_20180702	you are already aware that parliament ask facebook as various occasions to be represented by persons holding relevant positions of responsibility in the corporate structure of this company for the session the chairs of the for communists involved have reiterated the presence of mrs sheril sanberg zoo of facebook	you are already aware that parliament ask facebook as various occasions to be represented by persons holding relevant positions of responsibility in the corporate structure of this company for the session the chairs of the for communists involved have reiterated the presence of mrs sheril sanberg zoo of facebook	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180702.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180702/008_20180702.wav	176.05014583333335	8450407	193.30014583333335	9278407	007_20180702	facebook has decided to delegate laud allan vice president for policy solutions we are pleased to welcome him minister second time after last weeks meeting so happy to have you here it is crucial to hear from des	facebook has decided to delegate laud alan vice president for policy solutions we are pleased to welcome him minister second time after last weeks meetings so happy to have you here it is crucial to hear from to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180702.wav	5
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180702/009_20180702.wav	193.30016666666666	9278408	217.95016666666666	10461608	008_20180702	we are in charge of the departments and hold relevant positions of responsibility and decision making in the corporate structure of the company precisely in accession where we will hear a concrete measures facebook intends to take to ensure full compliance with fundamental rights and put an end to the breaches and defirences of facebook controls essential aspects	we are in charge of the departments and hold relevant positions of responsibility and decision making in the corporate structure of the company precisely in accession where we will hear a concrete measures facebook intends to take to ensure full compliance with fundamental rights and put an end to the breaches and defirences of facebook controls essential aspects	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180702.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20180702/010_20180702.wav	217.9501875	10461609	234.3001875	11246409	009_20180702	we will evaluate after this meeting if the answers provided are satisfactory let us start with todays hearing we have two interesting sessions to	we will evaluate after this meeting if the answers provided are satisfactory let us start with todays hearing we have two interesting sessions to	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20180702.wav	0
