	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/001_2018011103.wav	0.0	0	27.75	1223775	000_2018011103	de ten colleagues firstly i want to say that lot maras asked me to take chair of this part of libe committee today and i agreed because there is no vice presidents of the committee s	enftencolleagues firstly i want to say that lot maras asked me to take share of this part of libe committee today and i agreed because there is no vice presidents of the committee s	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	7
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/002_2018011103.wav	27.75002267573696	1223776	57.500022675736965	2535751	001_2018011103	i will try to do my best during during this meeting and now i want to go to the seven steering committee of the european immigration for rum and we have the pleasure to welcome today representatives of the steering committee of the european immigration forum which is organised by the european economic and social committee	i will try to do my best during during this meeting and now i want to go to the seven steering committee of the european immigration for rum and we have the pleasure to welcome today representatives of the steering committee of the european immigration forum which is organised by the european economic and social committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/003_2018011103.wav	57.50004535147392	2535752	77.45004535147392	3415547	002_2018011103	the european commission and civil society organisations the fel de meeting of the forum took place in brussels in march two thousand and seventeen and we are already heading towards the fourth meeting which is chadeled to take place on six	the european commission and civil society organisations the felt meeting of the forum took place in brussels in march two thousand and seventeen and we are already heading towards the fourth meeting which is chadeled to take place on six	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	3
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/004_2018011103.wav	77.45006802721089	3415548	97.40006802721088	4295343	003_2018011103	and seven march two thousand and eighteen also in brussels i welcome the initiative of the stirring committee to strengthen the cooperation with libe committee notably the area of integration this could have an added value for both sides	and seven march two thousand and eighteen also in brussels i welcome the initiative of the stirring committee to strengthen the cooperation with libya committee notably the area of integration this could have an added value for both sides	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	2
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/005_2018011103.wav	97.40009070294785	4295344	119.05009070294784	5250109	004_2018011103	i would like to remind in this respect the report published last year by the forum with title access migrants access to the eu to rights and to services challenges and way forward which can be found among the meeting documents	i would like to remind in this respect the report published last year by the forum with title access migrants access to the eu to rights and to services challenges and way forward which can be found among the meeting documents	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/006_2018011103.wav	119.05011337868481	5250110	134.5001133786848	5931455	005_2018011103	i will now first give the flow to yerinupary member of european economic and social committee and we are giving you the five minutes please let us start	i will now first give the flow to yerinupary member of european economic and social committee and we are giving you the five minutes please let us start	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/007_2018011103.wav	134.50013605442177	5931456	159.75013605442177	7044981	006_2018011103	ma you very much president thank you mr boni and i would like to say good afternoon to everyone hear the best are here this afternoon with us so i am really glad i am honoured and also very thankful and proud to be here today and to talk to you about the european migration for on	ma you very much president thank you mr bone and i would like to say good afternoon to everyone hear the best are here this afternoon with us so i am really glad i am honoured and also very thankful and proud to be here today and to talk to you about the european migration for on	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	1
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/008_2018011103.wav	159.75015873015872	7044982	180.70015873015873	7968877	007_2018011103	i am a member of the european economic and social committee and i am a member also of this bure or steering committee like you called ed of european migration forum why is it and i think i can say the same for candry that is also proud to be here	i am a member of the european economic and social committee and i am a member also of this bure or steering committee like you called ed of european migration forum why is it and i think i can say the same for candry that is also proud to be here	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/009_2018011103.wav	180.7001814058957	7968878	197.7501814058957	8720783	008_2018011103	because of what we are doing in this migration forum so what are we doing in this european migration forum and why do we think it is important and why we are thankful to be here it is that we have decided in the committee	because of what we are doing in this migration forum so what are we doing in this european migration forum and why do we think it is important and why we are thankful to be here it is that we have decided in the committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/010_2018011103.wav	197.75020408163266	8720784	223.70020408163265	9865179	009_2018011103	in actually in two thousand and nine to create a forum with the help of the commission and i must thank laura rada who are sitting here also from the commission we decided in our committee that it would be good with the commission to organise a forum where we will have civil society organisations that are working on the ground	in actually in two thousand and nine to create a forum with the help of the commission and i must thank larakorada who are sitting here also from the commission we decided in our committee that it would be good with the commission to organise a forum where we will have civil society organisations that are working on the ground	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	3
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/011_2018011103.wav	223.70022675736962	9865180	239.7502267573696	10572985	010_2018011103	with the migrants and with the issues of the migrant at that time it was more on integration that what we were thinking was very important it was of course in two thousand and nine before the crisis so i must say that i do not like using the world crisis	with the migrants and with the issues of the migrant at that time it was more on integration that what we were thinking was very important it was of course in two thousand and nine before the crisis so i must say that i do not like using the world crisis	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/012_2018011103.wav	239.75024943310657	10572986	255.70024943310656	11276381	011_2018011103	but for refugees that came before that so we decided that what is important it is that we have this contact direct with the organisations	but for refugees that came before that so we decided that what is important it is that we have this contact direct with the organisations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/013_2018011103.wav	255.70027210884354	11276382	280.25027210884355	12359037	012_2018011103	and what was also very important what we thought was that we do not just you know say ok let us have a hearing or something and agora whatever you want a colat of forum and we decide what is the issue and then we invite them and we discuss with them no what we thought was important was to create this bural this steering committee	and what was also very important what we thought was that we do not just you know say ok let us have a hearing or something and agora whatever you want a colat of forum and we decide what is the issue and then we invite them and we discuss with them no what we thought was important was to create this bural this steering committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/014_2018011103.wav	280.2502947845805	12359038	301.9002947845805	13313803	013_2018011103	in which they are part of the preparation of the forum and they are part of this forum so that every time when we are preparing the next forum were discuss it all together so the commission the committee	in which they are part of the preparation of the forum and they are part of this forum so that every time when we are preparing the next forum were discuss it all together so the commission the committee	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/015_2018011103.wav	301.90031746031747	13313804	325.9503174603175	14374409	014_2018011103	the and also the civil society organisations so in this in our buraseering committee you have sited the commission the committee but also the two representatives from the european organisations that deal with migration issues and they are voted	the and also the civil society organisations so in this in our buraseering committee you have sited the commission the committee but also the two representatives from the european organisations that deal with migration issues and they are voted	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/016_2018011103.wav	325.9503401360544	14374410	355.7003401360544	15686385	015_2018011103	by civil society organisations to be there and to represent them and also you find to from the national level organisations and i think that brings a completely different dynamic and i think that it shows what for us is very important in our committee the participatory democracy and i think this is very important we are sitting here in the house of representative democracy which is of course very important	by civil society organisations to be there and to represent them and also you find to from the national level organisations and i think that brings a completely different dynamic and i think that it shows what for us is very important in our committee the participatory democracy and i think this is very important we are sitting here in the house of representative democracy which is of course very important	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
16	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/017_2018011103.wav	355.70036281179136	15686386	378.1503628117914	16676431	016_2018011103	but participatory democracy is also important and we just had a little chat with a chair where we were just saying how important it is to have the independence but also to have the participation of civil society as part of democracy and strengthening democracy	but participatory democracy is also important and we just had a little chat with a chair where we were just saying how important it is to have the independence but also to have the participation of civil society as part of democracy and strengthening democracy	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
17	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/018_2018011103.wav	378.15038548752835	16676432	395.0003854875283	17419517	017_2018011103	so first then we create this european integration forum in two thousand and nine and then in two thousand and fifteen we thought that we need to enlarge the subject so not only talk about integration but also about migration asylum and integration	so first then we create this european integration forum in two thousand and nine and then in two thousand and fifteen we thought that we need to enlarge the subject so not only talk about integration but also about migration asylum and integration	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
18	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/019_2018011103.wav	395.0004081632653	17419518	414.2504081632653	18268443	018_2018011103	because there was a big success and this was a demand that came actually from civil society organisations and that is how we started with that of course in all our fora parliament has been invited your committee has been invited	because there was a big success and this was a demand that came actually from civil society organisations and that is how we started with that of course in all our fora parliament has been invited your committee has been invited	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
19	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/020_2018011103.wav	414.25043083900226	18268444	431.90043083900224	19046809	019_2018011103	and we had a cecile kinga she is not here i not see her iliana ot of a also come to represent libya under work you are doing and just before coming in laura told me that you have also a conference	and we had a sessile keen ga she is not here i not see her iliana ot of a also come to represent libya under work you are doing and just before coming in law a told me that you have also a conference	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	8
20	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/021_2018011103.wav	431.90045351473924	19046810	450.95045351473925	19886915	020_2018011103	now in the end of january on these issues of integration which are really issues very important and which are the issues that we are going to discuss in our next integration forum so it will be nice but you come there again you are mostly invited mr marras will get the invitation very soon to present this	now in the end of january on these issues of integration which are really issues very important and which are the issues that we are going to discuss in our next integration forum so it will be nice but you come there again you are mostly invited mr marras will get the invitation very soon to present this	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
21	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/022_2018011103.wav	450.9504761904762	19886916	468.9004761904762	20678511	021_2018011103	so what are we aiming in the european migration forum it is to enhance you know this participatory democracy to enhance the coordination and cooperation between the key players that are there and help understand	so what are we aiming in the european migration forum it is to enhance you know this participatory democracy to enhance the coordination and cooperation between the key players that are there and help understand	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
22	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/023_2018011103.wav	468.9004988662131	20678512	484.3504988662132	21359857	022_2018011103	the main challenges that civil society organisations are having in the field and identify how to better support them and how to better propose some measures what is also important so	the main challenges that civil society organisations are having in the field and identify how to better support them and how to better propose some measures what is also important so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
23	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/024_2018011103.wav	484.3505215419501	21359858	512.9005215419501	22618913	023_2018011103	who participates in this european migration forum about one hundred and twenty representatives of civil society and organisations and they are selected through an o pal call of interest according to the interest every time according to the subject so it is not always the same hundred and twenty it depends on the subject we make an open call for interest and then one hundred and twenty of them are chosen on the basis of some criteria	who participates in this european migration forum about one hundred and twenty representatives of civil society and organisations and they are selected through an opul call of interest according to the interest every time according to the subject so it is not always the same hundred and twenty it depends on the subject we make an open call for interest and then one hundred and twenty of them are chosen on the basis of some criteria	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	2
24	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/025_2018011103.wav	512.9005442176871	22618914	535.050544217687	23595729	024_2018011103	we have also representatives of local and regional authorities because of course a lot of the measures concerning migration integration are done the local and regional level which are selected actually by the committee of the regions our sister committee and then we have also members of the member states	we have also representatives of local and regional authorities because of course a lot of the measures concerning migration integration are done the local and regional level which are selected actually by the committee of the regions our sister committee and then we have also members of the member states	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
25	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/026_2018011103.wav	535.050566893424	23595730	552.5005668934241	24365275	025_2018011103	he pass members of course of my committee and also as i said from the european commission and the european parliament so i think what is important to leave with you is that in this for	he pass members of course of my committee and also as i said from the european commission and the european parliament so i think what is important to leave with you is that in this for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
26	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/027_2018011103.wav	552.500589569161	24365276	579.050589569161	25536131	026_2018011103	first of all so it is organised prepared and we come to the conclusions in a very participatory way very multiactor approach where of course parliament has an important also role to play in a very interactive way we do it in workshops very open in a very ana system which is quite open and this is again something that came	first of all so it is organised prepared and we come to the conclusions in a very participatory way very multiactor approach where of course parliament has an important also role to play in a very interactive way we do it in workshops very open in a very a system which is quite open and this is again something that came	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	2
27	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/028_2018011103.wav	579.0506122448979	25536132	601.2006122448979	26512947	027_2018011103	from civil society organisations ar king for that and it is very practical now what do we want more and that is also why we here first we thought at it is important that we have a more close cooperation with you because we are dealing with the same issues and very often we are very good partners we very often say the same things	from civil society organisations ar king for that and it is very practical now what do we want more and that is also why we here first we thought at it is important that we have a more close cooperation with you because we are dealing with the same issues and very often we are very good partners we very often say the same things	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
28	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/029_2018011103.wav	601.2006349206349	26512948	620.650634920635	27370693	028_2018011103	let us join our forces so that we can then push for some of these measures better at the council and cooperate together also with civil society so this is what we want to do but we also want is that more and more we hear you know what	let us join our forces so that we can then push for some of these measures better at the council and cooperate together also with civil society so this is what we want to do but we also want is that more and more we hear you know what	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
29	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018011103/030_2018011103.wav	620.6506575963718	27370694	649.0006575963719	28620929	029_2018011103	what comes out of this workshops what it because this is a process but this is also we come to some conclusions so that you are aware of what we are saying there what we are doing that because you are part of the decision making and it is important that you are aware of what is happening there that is why we would ask you here today if it is possible that we have this kind of meeting that we are having today every year in a more formal way in the sense where we can come and present	what comes out of this workshops what it because this is a process but this is also we come to some conclusions so that you are aware of what we are saying there what we are doing that because you are part of the decision making and it is important that you are aware of what is happening there that is why we would ask you here today if it is possible that we have this kind of meeting that we are having today every year in a more formal way in the sense where we can come and present	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018011103.wav	0
