	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151026/001_20151026.wav	0.0	0	16.65	734265	000_20151026	mdentlaguif you could begin to take your seat so we can maximise our time with the commissioner please thank you	mdentlaguif you could begin to take your seat so we can maximise our time with the commissioner please thank you	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151026.wav	0
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151026/002_20151026.wav	16.650022675736963	734266	36.70002267573696	1618471	001_20151026	mrs we begin with the adoption of the agenda if there are no objections the agenda is adopted and the first chairs announcement is the linguistic profile interpretation in estonian latvian maltese creation and gal is not available today	mr we begin with the adoption of the agenda if there are no objections the agenda is adopted and the first chairs announcement is the linguistic profile interpretation in estonian latvian maltese creation and gali is not available today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151026.wav	2
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151026/003_20151026.wav	36.700045351473925	1618472	65.65004535147392	2895167	002_20151026	mr president a quick endorsement of coordinators recommendation under rule to al five a nomination of rapporteur mr lorenzo fontana of the enf has been nominated this rapporteur for the report draft council implementing decision of approving the conclusion by the european police office that is europol of the agreement an operational and strategic cooperation between bosnia herzegovina and europol us the committee endorsed this coordinators recommendations	mr president a quick endorsement of coordinators recommendation under rule to al five a nomination of rapporteur mr lorenzo fontana of the enf has been nominated this rapporteur for the report draft council implementing decision of approving the conclusion by the european police office that is europol of the agreement an operational and strategic cooperation between bosnia herzegovina and europol does the committee endorsed this coordinators recommendations	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151026.wav	3
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151026/004_20151026.wav	65.65006802721088	2895168	92.40006802721088	4074843	003_20151026	de le become to point three which is the main business of todays meeting and thank you very much for your attendance on this strasbourg evening we have the very important presentation of the commissions views on the judgment in the maximilian srms vera data protection commissioner of the court of justice case of the six october the safe harbour case	sdscolguesbecome to point three which is the main business of todays meeting and thank you very much for your attendance on this strasbourg evening we have the very important presentation of the commissions views on the judgment in the maximuliunshremsweradata protection commissioner of the court of justice case of the six october the safe harbour case	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151026.wav	15
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151026/005_20151026.wav	92.40009070294785	4074844	120.15009070294785	5298619	004_20151026	tonight we welcome mrs jourova commissioner for justice consumers and gender equality vera will concentrate on the shams case she is going to make one or two announcements on lgbti issues and the epp at the end but the main point of todays meeting will will be discussion of that ecj case and our le meeting of twelve october the legal service of the	tonight we welcome ms jourova commissioner for justice consumers and gender equality vera will concentrate on the shams case she is going to make one or two announcements on lgbti issues and the epp at the end but the main point of todays meeting will will be discussion of that ecj case and our le meeting of twelve october the legal service of the	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151026.wav	1
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151026/006_20151026.wav	120.15011337868481	5298620	141.8001133786848	6253385	005_20151026	parliament presented the court judgment and a first exchange of views took place with the commission representatives at staff level so we have some information but today is the first time that we have a presentation from the commissioner on the judgment so without any more discussion i won to ask commissioner jourova to make her presentation	parliament presented the court judgment and a first exchange of views took place with the commission representatives at staff level so we have some information but today is the first time that we have a presentation from the commissioner on the judgment so without any more discussion i won to ask commissioner jourova to make her presentation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151026.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151026/007_20151026.wav	141.80013605442176	6253386	168.45013605442176	7428651	006_20151026	on the court of justice case and then i would open a for immediately to members for a detailed discussion so you have thefloreouakyoucliandelemeiwould like to thank the committee thank you for the invitation for this meeting i was really very interested to come at soon as possible to give you fresh information about	on the court of justice case and then i would open a for immediately to members for a detailed discussion so you have thefloreouakyoucliandelemeiwould like to thank the committee thank you for the invitation for this meeting i was really very interested to come at soon as possible to give you fresh information about	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151026.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151026/008_20151026.wav	168.45015873015873	7428652	187.80015873015873	8281987	007_20151026	to the steps the commission is undertaking in relation to after the shrems ruling which which came on six october as i already said at the plenary i think two weeks ago i	to the steps the commission is undertaking in relation to after the shrems ruling which which came on six october as i already said at the plenary i think two weeks ago i	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151026.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151026/009_20151026.wav	187.8001814058957	8281988	208.0501814058957	9175013	008_20151026	find myself committed to inform you on permanent basis and also i would like to ask you for support in several issues regarding our work this this file or this agenda	find myself committed to inform you on permanent basis and also i would like to ask you for support in several issues regarding our work this this file or this agenda	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151026.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151026/010_20151026.wav	208.05020408163264	9175014	231.20020408163265	10195929	009_20151026	i will come to this later so yet the plenary debate was on fourteen october where already i referred to the commission immediate priorities following the schrems ruling let me repeat once again these priorities because they stay the same to reassure	i will come to this later so yet the plenary debate was on fourteen october where already i referred to the commissions immediate priorities following the srms ruling let me repeat once again these priorities because they stay the same to reassure	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151026.wav	4
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20151026/011_20151026.wav	231.20022675736962	10195930	247.85022675736963	10930195	010_20151026	our citizens that their personal data will be protected when they are transferred abroad to ensure clarity for european businesses that need to transfer data to the us about the remaining legal ways of doing so	our citizens that their personal data will be protected when they are transferred abroad to ensure clarity for european businesses that need to transfer data to the us about the remaining legal ways of doing so	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20151026.wav	0
