	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018012402/001_2018012402.wav	0.0	0	22.35	985635	000_2018012402	mr president de colleagues can i ask you to take your seat i would first like to welcome you all the colleagues de members of national parliaments and de guest it is my pleasure	mr president dear colleagues can i ask you to take your seat i would first like to welcome you all the colleagues dear members of national parliaments and dear guests it is my pleasure	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018012402.wav	7
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018012402/002_2018012402.wav	22.350022675736962	985636	40.90002267573696	1803691	001_2018012402	to be able to work so many of you so far hopefully more will doing us in the second part of the interparliamentary committee meeting on the european agenda on migration with the question what about legal avenues and integration we started this morning with	to be able to work so many of you so far hopefully more will doing us in the second part of the interparliamentary committee meeting on the european agenda on migration with the question what about legal avenues and integration we started this morning with	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018012402.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018012402/003_2018012402.wav	40.90004535147392	1803692	64.25004535147393	2833427	002_2018012402	a general session on the european agenda on migration two years on in order to set the seen of our exchanges and debates on legal avenues and integration which have not been at the forefront of the eu response to the migration crisis then we turned to the question of legal avenues in the context of asylum	a general session on the european agenda on migration two years on in order to set the seen of our exchanges and debates on legal avenues and integration which have not been at the forefront of the eu response to the migration crisis then we turned to the question of legal avenues in the context of asylum	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018012402.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018012402/004_2018012402.wav	64.25006802721089	2833428	83.80006802721088	3695583	003_2018012402	it is now time to get into the aspects of migration management which concern both refugees and those who come to europe in order to seek work on this issue solidarity among states and solidarity with the most vulnerable must be at the core of our answers	it is now time to get into the aspects of migration management which concern both refugees and those who come to europe in order to seek work on this issue solidarity among states and solidarity with the most vulnerable must be at the core of our answers	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018012402.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018012402/005_2018012402.wav	83.80009070294784	3695584	107.75009070294784	4751779	004_2018012402	it is also important as also said this morning to draw differences between those in need of protection and those who come to europe for work and this is a point that we made my colleague and i sessile kang in our joint report on migration which we adopted two years ago and which said the seen for our debates on this matter until the end of our mandates	it is also important as a said this morning to draw differences between those in need of protection and those who come to europe for work and this is a point that we made my colleague and i sesilkeng in our joint report on migration which we adopted two years ago and which said the seen for our debates on this matter until the end of our mandates	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018012402.wav	7
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018012402/006_2018012402.wav	107.7501133786848	4751780	133.4001133786848	5882945	005_2018012402	of course labour migration is needed in europe and the point we make in the report is that it is member states who have control over the labour market and that they and the union together should see how best to fill the gaps in the market and here we strongly believe that the role of local and regional authorities is crucial if our citizens are to be brought on board	of course labour migration is needed in europe and the point we make in the report is that it is member states who have control over the labour market and that they and the union together should see how best to fill the gaps in the market and here we strongly believe that the role of local and regional authorities is crucial if our citizens are to be brought on board	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018012402.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018012402/007_2018012402.wav	133.40013605442178	5882946	163.05013605442176	7190511	006_2018012402	de labour migration is indeed the branch of migration law which regulates legal channels for third country workers who come legally to europe and participate in its economic activity its regulates as well the situation of beneficiaries of international protection when it comes to their participation in the labour market and we have heard some horrest stories of exploitation and abuse of beneficiaries in this regard which must be urgently addressed de	labour migration is indeed the branch of migration law which regulates legal channels for third country workers who come legally to europe and participate in its economic activity its regulates as well the situation of beneficiaries of international protection when it comes to their participation in the labour market and we have heard some horrest stories of exploitation and abuse of beneficiaries in this regard which must be urgently addressed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018012402.wav	6
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018012402/008_2018012402.wav	163.05015873015873	7190512	189.60015873015874	8361367	007_2018012402	the eu has developed legislation in the field which harmonises the legal framework among member states they are qui in labour migration is sectorial and there is not one single code for the whole of the eu but a series of directives for different types of workers whether they are highly skilled seasonal intracorporate transferees researchers students oppars ec	the eu has developed legislation in the field which harmonises the legal framework among member states they are qui in labour migration is sectorial and there is not one single code for the whole of the eu but a series of directives for different types of workers whether they are highly skilled seasonal intracorporate transferees researchers students oppars etc	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018012402.wav	1
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018012402/009_2018012402.wav	189.60018140589568	8361368	206.85018140589568	9122093	008_2018012402	the only legislative text which is on the negotiating table at the moment is the revision of the blue card directive which is meant to attract highly skilled individuals to the european union as for family reunification the main instrument is a directive which dates back to two thousand and three	the only legislative text which is on the negotiating table at the moment is the revision of the blue card directive which is meant to attract highly skilled individuals to the european union as for family reunification the main instrument is a directive which dates back to two thousand and three	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018012402.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018012402/010_2018012402.wav	206.85020408163265	9122094	228.70020408163265	10085679	009_2018012402	mr president in this regard we will hear our guest today in this spanner which i shall be chairing until three thirty our guests and the topics that will be discussed are actually very wide but they are crucial to for see the future of migration management in the long run and the way such management can contribute to the eu economy and de demographie	mr president in this regard we will hear our guest today in this spanner which i shall be chairing until three thirty our guests and the topics that will be discussed are actually very wide but they are crucial to for see the future of migration management in the long run and the way such management can contribute to the eu economy and demographie	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018012402.wav	3
