	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170925/001_20170925.wav	0.0	0	20.65	910665	000_20170925	got afternoon colleagues we are going to make a start because we have a very long agenda this aftenn thank you to those colleagues who have come on time as eu s	got afternoon colleagues we are going to make a start because we have a very long agenda this aftenn thank you to those colleagues who have come on time as us	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170925.wav	2
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170925/002_20170925.wav	20.650022675736963	910666	47.60002267573696	2099161	001_20170925	the adoption of the agenda if there are no objections the agenda is adopted and i make a few chairs announcements first of all linguistic profile there is no interpretation in croatian and gal ic and now a number of coordinators recommendations under rule to all five and there are number of nominations of rapporteurs first of all ms grapini of the sd has been nominated rapporteur	the adoption of the agenda if there are no objections the agenda is adopted and i make a few chairs announcements first of all linguistic profile there is no interpretation in croatian and gallic and now a number of coordinators recommendations under rule to all five and there are number of nominations of rapporteurs first of all mscripini of the sd has been nominated rapporteur	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170925.wav	4
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170925/003_20170925.wav	47.60004535147392	2099162	70.65004535147392	3115667	002_20170925	for autimted data exchange with regard to vehicle registration data in the czech republic mr stetina of the epp rapporteur on automated data exchange with regard to de scopic data in portugal i have be no any to rapporteur institutional capacity on automated data exchange with regard to data in greece	for autimted data exchange with regard to vehicle registration data in the czech republic mr stetina of the epp rapporteur on automated data exchange with regard to tiscopic data in portugal i have be no any to rapporteur institutional capacity on automated data exchange with regard to data in greece	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170925.wav	3
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170925/004_20170925.wav	70.65006802721088	3115668	89.90006802721088	3964593	003_20170925	mr boni of the epp has been nominated rapporteur on implementing decisions on a cycle act of substance file two thousand and seventeen over one and fifty two ms gal of the epp has been nominated rapporteur on the european travel information authorisation system ets amending regulation	mr borne of the ep has been nominated rapporteur on implementing decisions on a cycle act of substance file two thousand and seventeen over one and fifty two ms gal of the epp has been nominated rapporteur on the european travel information authorisation system ets amending regulation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170925.wav	3
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170925/005_20170925.wav	89.90009070294785	3964594	115.05009070294784	5073709	004_20170925	ms hemanisebesserole of the epp has been reconfirmed rapporteur on the second reading of the proposal for a directive of parliament and council amending council framework decision two thousand and four seven five seven of twenty october two thousand and four lain down minimum provisions relating to criminal acts and penalties in the field of illicit drug trafficking mr banerli of gue has been nominated rapporteur	ms hemanisebesserole of the epp has been reconfirmed rapporteur on the second reading of the proposal for a directive of parliament and council amending council framework decision two thousand and four seven five seven of twenty october two thousand and four lain down minimum provisions relating to criminal acts and penalties in the field of illicit drug trafficking mr banerli of gue has been nominated rapporteur	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170925.wav	0
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170925/006_20170925.wav	115.05011337868481	5073710	144.3001133786848	6363635	005_20170925	on the libe own initiative report on media pluralism m pavel of the sd has been no many the rapporteur on the following report the agreement between the eu and moricious the agreement between the eu and sa shells the agreement between the eu and bahamas the agreement between the eu and antiga and barbuda the agreement between the eu and the federation of sin kits and nevis or relating to short state visa wavers	on the lib own initiative report on media pluralism m pavel of the sd has been no many the rapporteur on the following report the agreement between the eu and moricious the agreement between the eu and sa shells the agreement between the eu and hamas the agreement between the eu and antiga and varbudaat the agreement between the eu and the federation of sin kits and nevis or relating to short state visa wavers	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170925.wav	6
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170925/007_20170925.wav	144.30013605442176	6363636	173.75013605442177	7662381	006_20170925	does the committee endorse these recommendations they are so endorsed then we move to delegated and implementing acts on eighteen september parliament received a draft commission in implementing decision amending commission implementing decisions sea two thousand and seventeen twenty five seventy two on the adoption of the work programme for two thousand and seventeen and the financing of union actions in the framework of asylum migration and integration fund the basic ac green regulation	does the committee endorse these recommendations they are so endorsed then we move to delegated and implementing acts on eighteen september parliament received a draft commission in implementing decision amending commission implementing decisions sea two thousand and seventeen twenty five seventy two on the adoption of the work programme for two thousand and seventeen and the financing of union actions in the framework of asylum migration and integration fund the basic ac green regulation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170925.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170925/008_20170925.wav	173.75015873015872	7662382	203.50015873015872	8974357	007_20170925	number five hundred and fourteen two thousand and fourteen on nineteen september parliament received a draft commission implementing decision modifying the commission implementing decision thirhunded and sixteen the march two thousand and seventeen adopting dg justices annual work programme for the rights equality and citizenship programme serving as a financing decision for two thousand and seventeen the basic at green regulation thirteen and eighty one two thousand and thirteen	number five hundred and fourteen two thousand and fourteen on nineteen september parliament received a draft commission implementing decision modifying the commission implementing decision thirhunded and sixteen the march two thousand and seventeen adopting dg justices annual work programme for the rights equality and citizenship programme serving as a financing decision for two thousand and seventeen the basic at green regulation thirteen and eighty one two thousand and thirteen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170925.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170925/009_20170925.wav	203.5001814058957	8974358	224.5501814058957	9902663	008_20170925	the reception of these implementing acts was communicated to all libe members by the libe comitology news letter of the twenty second september and an internal deadline for proposing an objection was set if any member wishes to raise an objection please inform the libe secretariat before the six october thousand and seventeen	the reception of these implementing acts was communicated to all lev members by the lib comitology news letter of the twenty second september and an internal deadline for proposing an objection was set if any member wishes to raise an objection please inform the libsecreteria before the six october thousand and seventeen	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170925.wav	8
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/20170925/010_20170925.wav	224.55020408163264	9902664	242.90020408163267	10711899	009_20170925	the final chairs announcement is that there will be an electronic vote today eighteen twenty five to please bring your electronic voting cards tank there is so there is one additional which shares announcement de libe delegation last week in tunisia	the final chairs announcement is that there will be an electronic vote today eighteen twenty five to please bring your electronic voting cards tank there is so there is one additional which shares announcement the libe delegation last week in tunisia	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/20170925.wav	2
