	wavfile	start_seconds	start_frames	end_seconds	end_frames	identifier	inferred_text_with_hotwords	inferred_text_without_hotwords	motherfile	dist
0	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/001_2018022002.wav	0.0	0	26.05	1148805	000_2018022002	mr pressdeneldesand gentlemen welcome to the hearing on the future of schengen in october two thousand and sixteen libe committee held its previous public hearing on the subject and having this events so closed together in time only illustrates how serious de libe committee takes the functioning of the schengen area	mr pressdeneldesand gentlemen welcome to the hearing on the future of schengen in october two thousand and sixteen libya committee held its previous public hearing on the subject and having this events so closed together in time only illustrates how serious the libya committee takes the functioning of the schengen area	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	6
1	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/002_2018022002.wav	26.05002267573696	1148806	54.10002267573696	2385811	001_2018022002	it also speaks for the degree of development that has taken place since then both in legislative and practical terms as we know that schengen governance is still under pressure as the migration cease crisis and security concerns on the european sol have led to some member states maintaining internal border controls to mitigate the situation particular measures have been taken	it also speaks for the degree of development that has taken place since then both in legislative and practical terms as we know that schengen governance is still under pressure as the migration cease crisis and security concerns on the european sol have led to some member states maintaining internal border controls to mitigate the situation particular measures have been taken	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	0
2	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/003_2018022002.wav	54.10004535147392	2385812	81.65004535147392	3600767	002_2018022002	being in operation for over year now the european boarder and coast guard agency has enforced the protection of our external borders leaps have been made in the field of information systems and the long remains to be delivered in that field with the introduction of the entry exit system the european travel authorisation system and the next generation of the schengen information system	being in operation for over year now the european boarder and coast guard agency has enforced the protection of our external borders leaps have been made in the field of information systems and the long remains to be delivered in that field with the introduction of the entry exit system the european travel authorisation system and the next generation of the schengen information system	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	0
3	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/004_2018022002.wav	81.65006802721088	3600768	102.90006802721088	4537893	003_2018022002	in the near future all member states will have been have to evalate through the renew schengen evaluation mechanism which has been complemented by the vulnerability assessment methodology used by the border and coast guard agency and i think we would all agree that the free movement	in the near future all member states will have been have to evalate through the renew schengen evaluation mechanism which has been complemented by the vulnerability assessment methodology used by the border and coast guard agency and i think we would all agree that the free movement	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	0
4	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/005_2018022002.wav	102.90009070294785	4537894	119.45009070294785	5267749	004_2018022002	an abolition of border controls is one of the greatest and most tangible achievements of the european union which every citizen in our union can feel and value i would like to say that faced with the challenges both externally internally we should not allow eu	an abolition of border controls is one of the greatest and most tangible achievements of the european union which every citizen in our union can feel and value i would like to say that faced with the challenges both externally internally we should not allow	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	3
5	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/006_2018022002.wav	119.4501133786848	5267750	134.9001133786848	5949095	005_2018022002	the s achievement to suffer as a consequence of failing to find a common approaching areas such as security and migration unfortunately currently in all these issues is that the council which is	the s achievement to suffer as a consequence of failing to find a common approaching areas such as security and migration unfortunately currently in all these issues is that the council which is	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	0
6	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/007_2018022002.wav	134.90013605442178	5949096	159.85013605442177	7049391	006_2018022002	the bottle neck and i understand that it is easier to say that we need to find a balance solutions than done but i would like to remind that long time ago in the eighteen century mengemenfranklyng said those who would give up essential liberty to purchase a little temporary safety deserve neither liberty nor safety	the bottle neck and i understand that it is easier to say that we need to find a balance solutions than done but i would like to remind that long time ago in the eighteen century mengemenfranklyng said those who would give up essential liberty to purchase a little temporary safety deserve neither liberty nor safety	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	0
7	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/008_2018022002.wav	159.85015873015874	7049392	179.30015873015873	7907137	007_2018022002	i think will eventually lose both if we just keep trading one for the other and this has been consistently proven throughout more than history what we need actually is to find a better way to balance between free movement and security	i think will eventually lose both if we just keep trading one for the other and this has been consistently proven throughout more than history what we need actually is to find a better way to balance between free movement and security	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	0
8	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/009_2018022002.wav	179.3001814058957	7907138	203.85018140589568	8989793	008_2018022002	simply arrecting more borders more wars and more checks will not strike the right balance and i believe that our committee has contributed a lot in the last several years to find tangible working effective solutions which are based on our principles and values and the raise to find the lowest common denominator	simply arrecting more borders more wars and more checks will not strike the right balance and i believe that our committee has contributed a lot in the last several years to find tangible working effective solutions which are based on our principles and values and the raise to find the lowest common denominator	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	0
9	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/010_2018022002.wav	203.85020408163265	8989794	225.60020408163265	9948969	009_2018022002	in issues such as the dublin regulation for example is clearly not the right way to find as balance i would also like to pay attention to another developments it is regarding the schengen area i hear ideas flouting around to lift the checks ataria on meriting borders for	in issues such as the dublin regulation for example is clearly not the right way to find as balance i would also like to pay attention to another developments it is regarding the schengen area i hear ideas flouting around to lift the checks ataria on meriting borders for	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	0
10	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/011_2018022002.wav	225.60022675736963	9948970	249.2502267573696	10991935	010_2018022002	forthcoming member states as bulgarian romania and then eventually if ever to the land borders i would be eu to hear also the views of all participants on this issue because if this approach is adopted it would be quite an innovation and quite a questionable innovation i would say because even for the moment as we witnessed	forthcoming member states as bulgarian romania and then eventually if ever to the land borders i would be gr to hear also the views of all participants on this issue because if this approach is adopted it would be quite an innovation and quite a questionable innovation i would say because even for the moment as we witnessed	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	2
11	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/012_2018022002.wav	249.25024943310657	10991936	277.7002494331066	12246581	011_2018022002	in debate which happened in the plenary the european parliament last december there was a strong message from many speakers in parliament addressed to the council mainly that what is happening is an injustice towards romania and bulgaria and violation of fundamental european principles and its own obligations i think it is important to remember this so the hearing today	in debate which happened in the plenary the european parliament last december there was a strong message from many speakers in parliament addressed to the council mainly that what is happening is an injustice towards romania and bulgaria and violation of fundamental european principles and its own obligations i think it is important to remember this so the hearing today	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	0
12	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/013_2018022002.wav	277.70027210884354	12246582	300.6502721088435	13258677	012_2018022002	as once again the objective to take stock on the recent actions and to assess the need for further steps ultimately the hearing is organised to inform parliament about the current state of schengen and the effectiveness of the measures that have been taken or not being taken i am pleased also to say that our invitation	as once again the objective to take stock on the recent actions and to assess the need for further steps ultimately the hearing is organised to inform parliament about the current state of schengen and the effectiveness of the measures that have been taken or not being taken i am pleased also to say that our invitation	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	0
13	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/014_2018022002.wav	300.6502947845805	13258678	319.3002947845805	14081143	013_2018022002	to be present today has been accepted by high level representatives from both the eu institutions and the member states as well as from academia i am looking forward of course to your views on the matter and the following discussions just a few words on the hearing procedures	to be present today has been accepted by high level representatives from both the eu institutions and the member states as well as from academia i am looking forward of course to your views on the matter and the following discussions just a few words on the hearing procedures	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	0
14	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/015_2018022002.wav	319.30031746031744	14081144	341.15031746031747	15044729	014_2018022002	at the end of the first two sessions there will be questions and answers sessions with members of parliament the final session is dedicated to a high level political debate so please know that this hearing is webstreamed and that interventions of speakers and participants will be recorded	at the end of the first two sessions there will be questions and answers sessions with members of parliament the final session is dedicated to a high level political debate so please know that this hearing is webstreamed and that interventions of speakers and participants will be recorded	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	0
15	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/pipeLine/segmentation_wavfiles/2018022002/016_2018022002.wav	341.1503401360544	15044730	357.80034013605444	15778995	015_2018022002	we now can start with our first panel and the first session we aim to have an overview on the latest and expecting developments in general and especially in the field of large scale information system and territorial scope of the schengen area	we now can start with our first panel and the first session we aim to have an overview on the latest and expecting developments in general and especially in the field of large scale information system and territorial scope of the schengen area	/media/hugo/Seagate Expansion Drive/ALICE_BACKUP/voshpde/wav_files/zipfiles/2018022002.wav	0
